"sampleid","age","tooth_type","species","cc","published","publication","notes","collection_date"
"TSI083",0.567123287671233,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-04-25
"TSI085",0.56986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-04-26
"TSI088",0.572602739726027,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-04-27
"TSI090",0.580821917808219,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-04-30
"ROU204",0.547945205479452,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-01
"ROU216",0.547945205479452,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-01
"ROU226",0.553424657534247,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-03
"KEL611",0.679452054794521,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-23
"KEL613",0.679452054794521,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-23
"KEL618",0.682191780821918,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-24
"ANA001",0.852054794520548,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-07
"ANA002",0.857534246575342,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-09
"ANA003",0.857534246575342,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-09
"ANA004",0.857534246575342,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-09
"ANA005",0.86027397260274,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-10
"ANA006",0.863013698630137,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-08-11
"MIZ744",0.597260273972603,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-19
"MIZ745",0.597260273972603,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-07-19
"KEL629",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL631",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL637",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL638",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL639",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL641",0.865753424657534,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-29
"KEL644",0.868493150684931,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-30
"KEL647",0.868493150684931,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-09-30
"ANA014",0.0438356164383562,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-10-16
"ANA016",0.0438356164383562,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-10-16
"ANA020",0.0465753424657534,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-10-17
"MIZ787",0.816438356164384,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-10-07
"KEL695",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL696",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL697",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL698",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL699",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL700",0.00821917808219178,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-20
"KEL703",0.010958904109589,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-21
"KEL704",0.010958904109589,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-21
"MIZ806",0.931506849315068,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-18
"MIZ811",0.931506849315068,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-18
"MIZ814",0.934246575342466,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-19
"ANA027",0.164383561643836,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-29
"ANA029",0.164383561643836,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-29
"ANA031",0.164383561643836,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-29
"ANA034",0.167123287671233,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-30
"ANA036",0.167123287671233,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-11-30
"ANA039",0.16986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-01
"ANA041",0.16986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-01
"ANA043",0.16986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-01
"ANA045",0.16986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-01
"ANA049",0.172602739726027,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-02
"ANA051",0.172602739726027,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-02
"MIZ836",0.972602739726027,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-03
"MIZ839",0.972602739726027,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-03
"MIZ840",0.972602739726027,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-03
"MIZ843",0.975342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-04
"MIZ856",0.975342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2022-12-04
"KEL674",0.156164383561644,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-13
"MIZ888",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ889",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ890",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ891",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ892",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ893",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ894",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ895",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ896",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"MIZ897",0.0904109589041096,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-15
"ANA057",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA059",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA061",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA062",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA064",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA065",0.334246575342466,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-30
"ANA068",0.336986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-31
"ANA069",0.336986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-31
"ANA070",0.336986301369863,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-01-31
"ANA071",0.33972602739726,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-01
"ANA072",0.33972602739726,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-01
"ANA073",0.33972602739726,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-01
"ANA074",0.33972602739726,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-01
"ANA077",0.342465753424658,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-02
"ANA079",0.342465753424658,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-02
"ANA083",0.342465753424658,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-02
"KEL681",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL684",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL715",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL717",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL719",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL722",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL723",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL727",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL729",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL730",0.243835616438356,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-14
"KEL735",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"KEL736",0.241095890410959,NA,"Eidolon dupreanum","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-13
"MIZ898",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MIZ907",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MIZ915",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MIZ921",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MIZ923",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MIZ927",0.175342465753425,NA,"Rousettus madagascariensis","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-15
"MARO083",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO085",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO086",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO087",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO088",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO090",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO091",0.413698630136986,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-02-28
"MARO092",0.416438356164384,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-01
"MARO093",0.416438356164384,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-01
"MARO094",0.416438356164384,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-01
"MARO095",0.416438356164384,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-01
"MARO096",0.419178082191781,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-02
"MARO097",0.419178082191781,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-02
"MARO099",0.419178082191781,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-02
"MARO100",0.419178082191781,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-02
"MARO101",0.419178082191781,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-02
"MARO103",0.421917808219178,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-03
"MARO104",0.421917808219178,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-03
"MARO105",0.421917808219178,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-03
"MARO106",0.421917808219178,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-03
"MARO107",0.421917808219178,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-03
"MARO108",0.424657534246575,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-04
"MARO111",0.427397260273973,NA,"Pteropus rufus","A","no",NA,"aged as juvenile from days since day 0: Sep 29 for P. rufus, Nov 16 for E. dupreanum, Dec. 12 for R. madagascariensis",2023-03-05
