sampleid,age,sex,species,aging_method,extracted
AMB90,6,M,Pteropus_rufus,tooth,N
AMB91,1,F,Pteropus_rufus,tooth,N
AMB92,3,F,Pteropus_rufus,tooth,N
AMB93,1,F,Pteropus_rufus,tooth,N
AMB95,0.298630137,M,Pteropus_rufus,juvenile,N
AMB97,0.298630137,F,Pteropus_rufus,juvenile,N
AMB99,0.301369863,M,Pteropus_rufus,juvenile,N
ANA001,0.852054795,M,Pteropus_rufus,juvenile,N
ANA002,0.857534247,M,Pteropus_rufus,juvenile,N
ANA003,0.857534247,M,Pteropus_rufus,juvenile,N
ANA004,0.857534247,M,Pteropus_rufus,juvenile,N
ANA005,0.860273973,M,Pteropus_rufus,juvenile,N
ANA006,0.863013699,F,Pteropus_rufus,juvenile,N
ANA014,0.043835616,F,Pteropus_rufus,juvenile,N
ANA016,0.043835616,F,Pteropus_rufus,juvenile,N
ANA020,0.046575342,F,Pteropus_rufus,juvenile,N
ANA027,0.164383562,F,Pteropus_rufus,juvenile,N
ANA029,0.164383562,M,Pteropus_rufus,juvenile,N
ANA031,0.164383562,M,Pteropus_rufus,juvenile,N
ANA034,0.167123288,F,Pteropus_rufus,juvenile,N
ANA036,0.167123288,M,Pteropus_rufus,juvenile,N
ANA039,0.169863014,F,Pteropus_rufus,juvenile,N
ANA041,0.169863014,F,Pteropus_rufus,juvenile,N
ANA043,0.169863014,F,Pteropus_rufus,juvenile,N
ANA045,0.169863014,F,Pteropus_rufus,juvenile,N
ANA051,0.17260274,F,Pteropus_rufus,juvenile,N
ANA057,0.334246575,M,Pteropus_rufus,juvenile,N
ANA059,0.334246575,F,Pteropus_rufus,juvenile,N
ANA061,0.334246575,F,Pteropus_rufus,juvenile,N
ANA062,0.334246575,F,Pteropus_rufus,juvenile,N
ANA063,0.334246575,M,Pteropus_rufus,juvenile,N
ANA064,0.334246575,M,Pteropus_rufus,juvenile,N
ANA065,0.334246575,M,Pteropus_rufus,juvenile,N
ANA068,0.336986301,M,Pteropus_rufus,juvenile,N
ANA069,0.336986301,F,Pteropus_rufus,juvenile,N
ANA070,0.336986301,M,Pteropus_rufus,juvenile,N
ANA071,0.339726027,M,Pteropus_rufus,juvenile,N
ANA072,0.339726027,M,Pteropus_rufus,juvenile,N
ANA073,0.339726027,M,Pteropus_rufus,juvenile,N
ANA074,0.339726027,F,Pteropus_rufus,juvenile,N
ANA077,0.342465753,M,Pteropus_rufus,juvenile,N
ANA079,0.342465753,F,Pteropus_rufus,juvenile,N
ANA083,0.342465753,F,Pteropus_rufus,juvenile,N
ANA084,0.487671233,F,Pteropus_rufus,juvenile,N
ANA090,0.493150685,F,Pteropus_rufus,juvenile,N
ANA092,0.495890411,F,Pteropus_rufus,juvenile,N
ANA098,0.498630137,F,Pteropus_rufus,juvenile,N
ANA100,0.501369863,M,Pteropus_rufus,juvenile,N
ANA101,0.504109589,M,Pteropus_rufus,juvenile,N
ANA102,0.504109589,M,Pteropus_rufus,juvenile,N
ANA103,0.504109589,F,Pteropus_rufus,juvenile,N
ANA104,0.504109589,M,Pteropus_rufus,juvenile,N
ANA105,0.506849315,F,Pteropus_rufus,juvenile,N
ANA106,0.506849315,F,Pteropus_rufus,juvenile,N
AND1,2,M,Eidolon_dupreanum,tooth,N
AND14,5,F,Eidolon_dupreanum,tooth,N
AND2,2.5,M,Eidolon_dupreanum,tooth,N
AND20,6,F,Eidolon_dupreanum,tooth,N
AND26,0.906849315,M,Eidolon_dupreanum,juvenile,N
AND28,3,F,Eidolon_dupreanum,tooth,N
AND29,8,M,Eidolon_dupreanum,tooth,N
AND3,4,M,Eidolon_dupreanum,tooth,N
AND30,4,M,Eidolon_dupreanum,tooth,N
AND31,10,M,Eidolon_dupreanum,tooth,N
AND32,8,M,Eidolon_dupreanum,tooth,N
AND33,3,M,Eidolon_dupreanum,tooth,N
AND34,10,M,Eidolon_dupreanum,tooth,N
AND35,3,M,Eidolon_dupreanum,tooth,N
AND36,6,M,Eidolon_dupreanum,tooth,N
AND37,3,M,Eidolon_dupreanum,tooth,N
AND38,13,M,Eidolon_dupreanum,tooth,N
AND4,4.5,M,Eidolon_dupreanum,tooth,N
AND40,7,M,Eidolon_dupreanum,tooth,N
AND43,6,M,Eidolon_dupreanum,tooth,N
ANDH1,0.37260274,M,Eidolon_dupreanum,juvenile,N
ANDH2,2,M,Eidolon_dupreanum,tooth,N
ANG130,2,F,Eidolon_dupreanum,tooth,N
ANGB10,0.5,F,Eidolon_dupreanum,tooth,N
ANGB109,0.597260274,F,Eidolon_dupreanum,juvenile,N
ANGB11,2,F,Eidolon_dupreanum,tooth,N
ANGB111,1,M,Eidolon_dupreanum,tooth,N
ANGB112,2,M,Eidolon_dupreanum,tooth,N
ANGB117,1,F,Eidolon_dupreanum,tooth,N
ANGB12,0.016438356,F,Eidolon_dupreanum,juvenile,N
ANGB13,0.016438356,M,Eidolon_dupreanum,juvenile,N
ANGB135,3,F,Eidolon_dupreanum,tooth,N
ANGB142,1,M,Eidolon_dupreanum,tooth,N
ANGB143,3,F,Eidolon_dupreanum,tooth,N
ANGB146,0.690410959,M,Eidolon_dupreanum,juvenile,N
ANGB147,5,F,Eidolon_dupreanum,tooth,N
ANGB15,0.019178082,F,Eidolon_dupreanum,juvenile,N
ANGB156,3,M,Eidolon_dupreanum,tooth,N
ANGB157,8,M,Eidolon_dupreanum,tooth,N
ANGB158,8,F,Eidolon_dupreanum,tooth,N
ANGB159,5,F,Eidolon_dupreanum,tooth,N
ANGB160,2,M,Eidolon_dupreanum,tooth,N
ANGB161,2,M,Eidolon_dupreanum,tooth,N
ANGB162,4,M,Eidolon_dupreanum,tooth,N
ANGB17,0.019178082,M,Eidolon_dupreanum,juvenile,N
ANGB19,0.019178082,F,Eidolon_dupreanum,juvenile,N
ANGB2,1,M,Eidolon_dupreanum,tooth,N
ANGB20,0.019178082,F,Eidolon_dupreanum,juvenile,N
ANGB22,0.019178082,M,Eidolon_dupreanum,juvenile,N
ANGB26,0.019178082,M,Eidolon_dupreanum,juvenile,N
ANGB28,0.019178082,F,Eidolon_dupreanum,juvenile,N
ANGB30,0.019178082,M,Eidolon_dupreanum,juvenile,N
ANGB4,5,M,Eidolon_dupreanum,tooth,N
ANGB42,3,M,Eidolon_dupreanum,tooth,N
ANGB43,0.073972603,F,Eidolon_dupreanum,juvenile,N
ANGB46,0.073972603,F,Eidolon_dupreanum,juvenile,N
ANGB47,0.073972603,F,Eidolon_dupreanum,juvenile,N
ANGB48,2.5,F,Eidolon_dupreanum,tooth,N
ANGB49,0.073972603,M,Eidolon_dupreanum,juvenile,N
ANGB5,7.5,M,Eidolon_dupreanum,tooth,N
ANGB51,0.073972603,M,Eidolon_dupreanum,juvenile,N
ANGB52,1,F,Eidolon_dupreanum,tooth,N
ANGB53,2,M,Eidolon_dupreanum,tooth,N
ANGB6,1,F,Eidolon_dupreanum,tooth,N
ANGB67,3,F,Eidolon_dupreanum,tooth,N
ANGB7,1,F,Eidolon_dupreanum,tooth,N
ANGB77,1,F,Eidolon_dupreanum,tooth,N
ANGB78,0.44109589,M,Eidolon_dupreanum,juvenile,N
ANGB79,1,F,Eidolon_dupreanum,tooth,N
ANGB8,1,F,Eidolon_dupreanum,tooth,N
ANGB81,12,F,Eidolon_dupreanum,tooth,N
ANGB82,9.5,F,Eidolon_dupreanum,tooth,N
ANGB83,3,F,Eidolon_dupreanum,tooth,N
ANGB84,2.75,F,Eidolon_dupreanum,tooth,N
ANGB85,11,F,Eidolon_dupreanum,tooth,N
ANGB86,10,F,Eidolon_dupreanum,tooth,N
ANGB87,0.594520548,F,Eidolon_dupreanum,juvenile,N
ANGB88,1,F,Eidolon_dupreanum,tooth,N
ANGB9,1,F,Eidolon_dupreanum,tooth,N
ANGB90,3,F,Eidolon_dupreanum,tooth,N
ANGB91,11,F,Eidolon_dupreanum,tooth,N
ANGB92,1,F,Eidolon_dupreanum,tooth,N
ANGB93,11,F,Eidolon_dupreanum,tooth,N
ATS1,6.5,F,Eidolon_dupreanum,tooth,N
ATS2,2.5,M,Eidolon_dupreanum,tooth,N
CDG221,0.5,M,Rousettus_madagascariensis,tooth,N
CDG222,1.5,F,Rousettus_madagascariensis,tooth,N
CDG223,3,M,Rousettus_madagascariensis,tooth,N
CDG227,0.5,F,Rousettus_madagascariensis,tooth,N
CDG234,0.5,M,Rousettus_madagascariensis,tooth,N
CDG238,5.5,F,Rousettus_madagascariensis,tooth,N
CDG239,0.5,M,Rousettus_madagascariensis,tooth,N
EMA1,3,M,Eidolon_dupreanum,tooth,N
EMA12,6,F,Eidolon_dupreanum,tooth,N
EMA2,1,M,Eidolon_dupreanum,tooth,N
EMA3,1,M,Eidolon_dupreanum,tooth,N
EMA4,0.654794521,F,Eidolon_dupreanum,juvenile,N
EMA5,0.654794521,M,Eidolon_dupreanum,juvenile,N
EMA6,0.654794521,F,Eidolon_dupreanum,juvenile,N
EMA7,0.654794521,M,Eidolon_dupreanum,juvenile,N
KEL119,12,F,Eidolon_dupreanum,tooth,N
KEL120,6,F,Eidolon_dupreanum,tooth,N
KEL122,3,M,Eidolon_dupreanum,tooth,N
KEL123,7,M,Eidolon_dupreanum,tooth,N
KEL124,6,M,Eidolon_dupreanum,tooth,N
KEL125,3,M,Eidolon_dupreanum,tooth,N
KEL126,4,M,Eidolon_dupreanum,tooth,N
KEL127,3,M,Eidolon_dupreanum,tooth,N
KEL133,4.5,F,Eidolon_dupreanum,tooth,N
KEL134,3,M,Eidolon_dupreanum,tooth,N
KEL135,2,M,Eidolon_dupreanum,tooth,N
KEL139,1,M,Eidolon_dupreanum,tooth,N
KEL147,2,M,Eidolon_dupreanum,tooth,N
KEL158,0.246575342,F,Eidolon_dupreanum,juvenile,N
KEL159,0.246575342,M,Eidolon_dupreanum,juvenile,N
KEL164,0.246575342,F,Eidolon_dupreanum,juvenile,N
KEL166,0.246575342,F,Eidolon_dupreanum,juvenile,N
KEL169,0.246575342,M,Eidolon_dupreanum,juvenile,N
KEL171,0.246575342,M,Eidolon_dupreanum,juvenile,N
KEL185,6,F,Eidolon_dupreanum,tooth,N
KEL186,5,F,Eidolon_dupreanum,tooth,N
KEL187,5,F,Eidolon_dupreanum,tooth,N
KEL188,4,F,Eidolon_dupreanum,tooth,N
KEL193,0.394520548,F,Eidolon_dupreanum,juvenile,N
KEL198,6,M,Eidolon_dupreanum,tooth,N
KEL206,0.394520548,F,Eidolon_dupreanum,juvenile,N
KEL21,0.024657534,F,Eidolon_dupreanum,juvenile,N
KEL213,1,M,Eidolon_dupreanum,tooth,N
KEL215,0.690410959,F,Eidolon_dupreanum,juvenile,N
KEL217,2,M,Eidolon_dupreanum,tooth,N
KEL218,2,F,Eidolon_dupreanum,tooth,N
KEL219,1,M,Eidolon_dupreanum,tooth,N
KEL221,0.690410959,M,Eidolon_dupreanum,juvenile,N
KEL222,7,F,Eidolon_dupreanum,tooth,N
KEL227,4,F,Eidolon_dupreanum,tooth,N
KEL228,0.690410959,F,Eidolon_dupreanum,juvenile,N
KEL23,0.024657534,M,Eidolon_dupreanum,juvenile,N
KEL236,0.690410959,M,Eidolon_dupreanum,juvenile,N
KEL25,0.024657534,F,Eidolon_dupreanum,juvenile,N
KEL252,7,M,Eidolon_dupreanum,tooth,N
KEL253,0.136986301,M,Eidolon_dupreanum,juvenile,N
KEL259,0.142465753,F,Eidolon_dupreanum,juvenile,N
KEL27,0.024657534,M,Eidolon_dupreanum,juvenile,N
KEL273B,1,M,Eidolon_dupreanum,tooth,N
KEL28,5,M,Eidolon_dupreanum,tooth,N
KEL29,3.4,M,Eidolon_dupreanum,tooth,N
KEL304,1,F,Eidolon_dupreanum,tooth,N
KEL305,10,F,Eidolon_dupreanum,tooth,N
KEL31,5,M,Eidolon_dupreanum,tooth,N
KEL310,9.333333333,F,Eidolon_dupreanum,tooth,N
KEL316,1,M,Eidolon_dupreanum,tooth,N
KEL319,1,F,Eidolon_dupreanum,tooth,N
KEL32,3.25,M,Eidolon_dupreanum,tooth,N
KEL33,4,M,Eidolon_dupreanum,tooth,N
KEL332,2.5,F,Eidolon_dupreanum,tooth,N
KEL337,4,F,Eidolon_dupreanum,tooth,N
KEL349,5,M,Eidolon_dupreanum,tooth,N
KEL35,11,M,Eidolon_dupreanum,tooth,N
KEL37,6,M,Eidolon_dupreanum,tooth,N
KEL39,4,M,Eidolon_dupreanum,tooth,N
KEL391,0.915068493,F,Eidolon_dupreanum,juvenile,N
KEL392,3,M,Eidolon_dupreanum,tooth,N
KEL394,0.915068493,M,Eidolon_dupreanum,juvenile,N
KEL395,1,M,Eidolon_dupreanum,tooth,N
KEL396,1,M,Eidolon_dupreanum,tooth,N
KEL40,2,M,Eidolon_dupreanum,tooth,N
KEL42,9,M,Eidolon_dupreanum,tooth,N
KEL449,1,F,Eidolon_dupreanum,tooth,N
KEL452,0.210958904,M,Eidolon_dupreanum,juvenile,N
KEL459,1,M,Eidolon_dupreanum,tooth,N
KEL459B,2,M,Eidolon_dupreanum,tooth,N
KEL468,0.210958904,F,Eidolon_dupreanum,juvenile,N
KEL48,9,M,Eidolon_dupreanum,tooth,N
KEL499,0.315068493,F,Eidolon_dupreanum,juvenile,N
KEL501,0.315068493,F,Eidolon_dupreanum,juvenile,N
KEL504,0.315068493,F,Eidolon_dupreanum,juvenile,N
KEL51,3,M,Eidolon_dupreanum,tooth,N
KEL514,0.317808219,M,Eidolon_dupreanum,juvenile,N
KEL515,0.317808219,F,Eidolon_dupreanum,juvenile,N
KEL521,0.317808219,M,Eidolon_dupreanum,juvenile,N
KEL531,0.317808219,M,Eidolon_dupreanum,juvenile,N
KEL56,10,M,Eidolon_dupreanum,tooth,N
KEL611,0.679452055,M,Eidolon_dupreanum,juvenile,N
KEL613,0.679452055,F,Eidolon_dupreanum,juvenile,N
KEL618,0.682191781,M,Eidolon_dupreanum,juvenile,N
KEL629,0.865753425,M,Eidolon_dupreanum,juvenile,N
KEL631,0.865753425,F,Eidolon_dupreanum,juvenile,N
KEL637,0.865753425,M,Eidolon_dupreanum,juvenile,N
KEL638,0.865753425,M,Eidolon_dupreanum,juvenile,N
KEL639,0.865753425,M,Eidolon_dupreanum,juvenile,N
KEL641,0.865753425,F,Eidolon_dupreanum,juvenile,N
KEL644,0.868493151,M,Eidolon_dupreanum,juvenile,N
KEL647,0.868493151,M,Eidolon_dupreanum,juvenile,N
KEL65,2.333333333,M,Eidolon_dupreanum,tooth,N
KEL66,3,F,Eidolon_dupreanum,tooth,N
KEL674,0.156164384,F,Eidolon_dupreanum,juvenile,N
KEL68,2,M,Eidolon_dupreanum,tooth,N
KEL681,0.24109589,M,Eidolon_dupreanum,juvenile,N
KEL684,0.24109589,M,Eidolon_dupreanum,juvenile,N
KEL69,2,M,Eidolon_dupreanum,tooth,N
KEL695,0.008219178,M,Eidolon_dupreanum,juvenile,N
KEL696,0.008219178,M,Eidolon_dupreanum,juvenile,N
KEL697,0.008219178,M,Eidolon_dupreanum,juvenile,N
KEL698,0.008219178,F,Eidolon_dupreanum,juvenile,N
KEL699,0.008219178,M,Eidolon_dupreanum,juvenile,N
KEL70,1,M,Eidolon_dupreanum,tooth,N
KEL700,0.008219178,M,Eidolon_dupreanum,juvenile,N
KEL703,0.010958904,M,Eidolon_dupreanum,juvenile,N
KEL704,0.010958904,F,Eidolon_dupreanum,juvenile,N
KEL71,1,M,Eidolon_dupreanum,tooth,N
KEL715,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL717,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL719,0.24109589,M,Eidolon_dupreanum,juvenile,N
KEL722,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL723,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL727,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL729,0.24109589,M,Eidolon_dupreanum,juvenile,N
KEL730,0.243835616,F,Eidolon_dupreanum,juvenile,N
KEL735,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL736,0.24109589,F,Eidolon_dupreanum,juvenile,N
KEL738,0.317808219,F,Eidolon_dupreanum,juvenile,N
KEL741,0.317808219,F,Eidolon_dupreanum,juvenile,N
KEL744,0.317808219,F,Eidolon_dupreanum,juvenile,N
KEL770,0.410958904,F,Eidolon_dupreanum,juvenile,N
KEL82,0.084931507,M,Eidolon_dupreanum,juvenile,N
KEL83,3,F,Eidolon_dupreanum,tooth,N
KEL84,1,F,Eidolon_dupreanum,tooth,N
KEL86,1,M,Eidolon_dupreanum,tooth,N
KEL88,4,M,Eidolon_dupreanum,tooth,N
KEL91,1,F,Eidolon_dupreanum,tooth,N
KEL92,0.084931507,M,Eidolon_dupreanum,juvenile,N
KEL94,1,M,Eidolon_dupreanum,tooth,N
KEL95,2,M,Eidolon_dupreanum,tooth,N
KEL96,6,F,Eidolon_dupreanum,tooth,N
MAH10,1,M,Pteropus_rufus,tooth,N
MAH11,3,M,Pteropus_rufus,tooth,N
MAH12,1,F,Pteropus_rufus,tooth,N
MAH13,2,F,Pteropus_rufus,tooth,N
MAH3,0.783561644,M,Pteropus_rufus,juvenile,N
MAH6,1,F,Pteropus_rufus,tooth,N
MAH7,0.783561644,M,Pteropus_rufus,juvenile,N
MAH8,1.333333333,M,Pteropus_rufus,tooth,N
MAH9,1,F,Pteropus_rufus,tooth,N
MAK1,2,F,Pteropus_rufus,tooth,N
MAK10,1,M,Pteropus_rufus,tooth,N
MAK2,0.106849315,M,Pteropus_rufus,juvenile,N
MAK3,2,F,Pteropus_rufus,tooth,N
MAK4,3,F,Pteropus_rufus,tooth,N
MAK5,0.77260274,F,Pteropus_rufus,juvenile,N
MAK6,0.775342466,F,Pteropus_rufus,juvenile,N
MAK7,2,M,Pteropus_rufus,tooth,N
MAK8,2,F,Pteropus_rufus,tooth,N
MAK9,0.778082192,M,Pteropus_rufus,juvenile,N
MARO083,0.41369863,F,Pteropus_rufus,juvenile,N
MARO085,0.41369863,F,Pteropus_rufus,juvenile,N
MARO086,0.41369863,F,Pteropus_rufus,juvenile,N
MARO087,0.41369863,M,Pteropus_rufus,juvenile,N
MARO088,0.41369863,F,Pteropus_rufus,juvenile,N
MARO090,0.41369863,M,Pteropus_rufus,juvenile,N
MARO091,0.41369863,M,Pteropus_rufus,juvenile,N
MARO092,0.416438356,M,Pteropus_rufus,juvenile,N
MARO093,0.416438356,M,Pteropus_rufus,juvenile,N
MARO094,0.416438356,M,Pteropus_rufus,juvenile,N
MARO095,0.416438356,M,Pteropus_rufus,juvenile,N
MARO096,0.419178082,M,Pteropus_rufus,juvenile,N
MARO097,0.419178082,F,Pteropus_rufus,juvenile,N
MARO099,0.419178082,M,Pteropus_rufus,juvenile,N
MARO1,0.8,M,Pteropus_rufus,tooth,N
MARO100,0.419178082,M,Pteropus_rufus,juvenile,N
MARO101,0.419178082,F,Pteropus_rufus,juvenile,N
MARO103,0.421917808,M,Pteropus_rufus,juvenile,N
MARO104,0.421917808,F,Pteropus_rufus,juvenile,N
MARO105,0.421917808,M,Pteropus_rufus,juvenile,N
MARO106,0.421917808,M,Pteropus_rufus,juvenile,N
MARO107,0.421917808,F,Pteropus_rufus,juvenile,N
MARO108,0.424657534,M,Pteropus_rufus,juvenile,N
MARO11,0.106849315,F,Pteropus_rufus,juvenile,N
