sampleid,age,sex,species,aging_method,extracted
MARO111,0.42739726,F,Pteropus_rufus,juvenile,N
MARO13,0.106849315,F,Pteropus_rufus,juvenile,N
MARO14,0.389041096,M,Pteropus_rufus,juvenile,N
MARO3,0.095890411,F,Pteropus_rufus,juvenile,N
MARO35,1,M,Pteropus_rufus,tooth,N
MARO36,1.5,M,Pteropus_rufus,tooth,N
MARO37,1,F,Pteropus_rufus,tooth,N
MARO38,1,M,Pteropus_rufus,tooth,N
MARO39,1,F,Pteropus_rufus,tooth,N
MARO4,2.5,F,Pteropus_rufus,tooth,N
MARO40,1,F,Pteropus_rufus,tooth,N
MARO41,1,M,Pteropus_rufus,tooth,N
MARO42,0.920547945,M,Pteropus_rufus,juvenile,N
MARO43,0.920547945,F,Pteropus_rufus,juvenile,N
MARO44,1,M,Pteropus_rufus,tooth,N
MARO45,5.75,M,Pteropus_rufus,tooth,N
MARO46,1,F,Pteropus_rufus,tooth,N
MARO47,1,M,Pteropus_rufus,tooth,N
MARO48,1,M,Pteropus_rufus,tooth,N
MARO49,2,F,Pteropus_rufus,tooth,N
MARO5,0.095890411,M,Pteropus_rufus,juvenile,N
MARO50,0.164383562,F,Pteropus_rufus,juvenile,N
MARO51,0.164383562,M,Pteropus_rufus,juvenile,N
MARO52,2,M,Pteropus_rufus,tooth,N
MARO53,2,F,Pteropus_rufus,tooth,N
MARO55,0.167123288,M,Pteropus_rufus,juvenile,N
MARO57,0.167123288,F,Pteropus_rufus,juvenile,N
MARO58,1,F,Pteropus_rufus,tooth,N
MARO59,1,F,Pteropus_rufus,tooth,N
MARO61,0.17260274,F,Pteropus_rufus,juvenile,N
MARO62,0.17260274,F,Pteropus_rufus,juvenile,N
MARO64,0.175342466,M,Pteropus_rufus,juvenile,N
MARO65,2,M,Pteropus_rufus,tooth,N
MARO66,0.443835616,M,Pteropus_rufus,juvenile,N
MARO67,1,M,Pteropus_rufus,tooth,N
MARO68,1,M,Pteropus_rufus,tooth,N
MARO69,1,M,Pteropus_rufus,tooth,N
MARO70,0.449315068,M,Pteropus_rufus,juvenile,N
MARO71,1,F,Pteropus_rufus,tooth,N
MARO74,0.452054795,F,Pteropus_rufus,juvenile,N
MARO75,1,M,Pteropus_rufus,tooth,N
MARO76,0.457534247,F,Pteropus_rufus,juvenile,N
MARO77,0.621917808,F,Pteropus_rufus,juvenile,N
MARO78,0.624657534,M,Pteropus_rufus,juvenile,N
MARO79,0.62739726,M,Pteropus_rufus,juvenile,N
MARO8,0.104109589,M,Pteropus_rufus,juvenile,N
MARO80,0.62739726,M,Pteropus_rufus,juvenile,N
MARO81,0.630136986,F,Pteropus_rufus,juvenile,N
MIZ1001,0.446575342,F,Rousettus_madagascariensis,juvenile,N
MIZ1004,0.446575342,F,Rousettus_madagascariensis,juvenile,N
MIZ107,0.109589041,M,Rousettus_madagascariensis,juvenile,N
MIZ113,0.109589041,F,Rousettus_madagascariensis,juvenile,N
MIZ121,0.109589041,F,Rousettus_madagascariensis,juvenile,N
MIZ122,0.109589041,F,Rousettus_madagascariensis,juvenile,N
MIZ124,0.109589041,M,Rousettus_madagascariensis,juvenile,N
MIZ126,0.109589041,M,Rousettus_madagascariensis,juvenile,N
MIZ128,0.109589041,F,Rousettus_madagascariensis,juvenile,N
MIZ130,0.109589041,M,Rousettus_madagascariensis,juvenile,N
MIZ132,0.109589041,M,Rousettus_madagascariensis,juvenile,N
MIZ134,0.109589041,F,Rousettus_madagascariensis,juvenile,N
MIZ135,0.183561644,F,Rousettus_madagascariensis,juvenile,N
MIZ137,0.183561644,F,Rousettus_madagascariensis,juvenile,N
MIZ141,0.183561644,M,Rousettus_madagascariensis,juvenile,N
MIZ144,0.183561644,F,Rousettus_madagascariensis,juvenile,N
MIZ153,0.18630137,M,Rousettus_madagascariensis,juvenile,N
MIZ154,0.333333333,F,Rousettus_madagascariensis,tooth,N
MIZ156,0.18630137,F,Rousettus_madagascariensis,juvenile,N
MIZ158,0.18630137,F,Rousettus_madagascariensis,juvenile,N
MIZ163,6,F,Rousettus_madagascariensis,tooth,N
MIZ167,3,F,Rousettus_madagascariensis,tooth,N
MIZ176,0.331506849,M,Rousettus_madagascariensis,juvenile,N
MIZ193,0.624657534,F,Rousettus_madagascariensis,juvenile,N
MIZ225,0.745205479,F,Rousettus_madagascariensis,juvenile,N
MIZ231,0.745205479,F,Rousettus_madagascariensis,juvenile,N
MIZ232,0.745205479,F,Rousettus_madagascariensis,juvenile,N
MIZ233,0.745205479,M,Rousettus_madagascariensis,juvenile,N
MIZ234,0.745205479,F,Rousettus_madagascariensis,juvenile,N
MIZ243,0.747945205,M,Rousettus_madagascariensis,juvenile,N
MIZ245,0.019178082,M,Rousettus_madagascariensis,juvenile,N
MIZ248,0.019178082,M,Rousettus_madagascariensis,juvenile,N
MIZ255,0.019178082,M,Rousettus_madagascariensis,juvenile,N
MIZ256,0.019178082,M,Rousettus_madagascariensis,juvenile,N
MIZ257,0.019178082,F,Rousettus_madagascariensis,juvenile,N
MIZ258,0.019178082,M,Rousettus_madagascariensis,juvenile,N
MIZ259,0.019178082,F,Rousettus_madagascariensis,juvenile,N
MIZ262,3,F,Rousettus_madagascariensis,tooth,N
MIZ263,0.021917808,M,Rousettus_madagascariensis,juvenile,N
MIZ264,0.021917808,M,Rousettus_madagascariensis,juvenile,N
MIZ267,0.021917808,F,Rousettus_madagascariensis,juvenile,N
MIZ268,0.021917808,F,Rousettus_madagascariensis,juvenile,N
MIZ272,0.021917808,M,Rousettus_madagascariensis,juvenile,N
MIZ284,2,F,Rousettus_madagascariensis,tooth,N
MIZ286,0.057534247,M,Rousettus_madagascariensis,juvenile,N
MIZ287,0.057534247,M,Rousettus_madagascariensis,juvenile,N
MIZ288,0.057534247,F,Rousettus_madagascariensis,juvenile,N
MIZ289,0.057534247,F,Rousettus_madagascariensis,juvenile,N
MIZ290,0.057534247,F,Rousettus_madagascariensis,juvenile,N
MIZ296,0.060273973,M,Rousettus_madagascariensis,juvenile,N
MIZ337,0.076712329,F,Rousettus_madagascariensis,juvenile,N
MIZ344,0.134246575,F,Rousettus_madagascariensis,juvenile,N
MIZ345,0.134246575,F,Rousettus_madagascariensis,juvenile,N
MIZ349,0.136986301,M,Rousettus_madagascariensis,juvenile,N
MIZ364,0.136986301,M,Rousettus_madagascariensis,juvenile,N
MIZ365,0.136986301,F,Rousettus_madagascariensis,juvenile,N
MIZ370,0.136986301,M,Rousettus_madagascariensis,juvenile,N
MIZ371,0.136986301,M,Rousettus_madagascariensis,juvenile,N
MIZ372,0.197260274,F,Rousettus_madagascariensis,juvenile,N
MIZ373,0.197260274,F,Rousettus_madagascariensis,juvenile,N
MIZ374,0.197260274,M,Rousettus_madagascariensis,juvenile,N
MIZ375,0.197260274,M,Rousettus_madagascariensis,juvenile,N
MIZ376,0.197260274,M,Rousettus_madagascariensis,juvenile,N
MIZ377,0.197260274,M,Rousettus_madagascariensis,juvenile,N
MIZ378,0.197260274,F,Rousettus_madagascariensis,juvenile,N
MIZ379,0.197260274,F,Rousettus_madagascariensis,juvenile,N
MIZ380,3.666666667,F,Rousettus_madagascariensis,tooth,N
MIZ381,4,F,Rousettus_madagascariensis,tooth,N
MIZ401,0.2,M,Rousettus_madagascariensis,juvenile,N
MIZ43,0.997260274,M,Rousettus_madagascariensis,juvenile,N
MIZ48,1,M,Rousettus_madagascariensis,juvenile,N
MIZ57,1,M,Rousettus_madagascariensis,juvenile,N
MIZ64,2.5,F,Rousettus_madagascariensis,tooth,N
MIZ651,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ652,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ653,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ655,0.208219178,M,Rousettus_madagascariensis,juvenile,N
MIZ656,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ657,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ659,0.208219178,M,Rousettus_madagascariensis,juvenile,N
MIZ662,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ665,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ670,0.208219178,M,Rousettus_madagascariensis,juvenile,N
MIZ672,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ673,0.208219178,M,Rousettus_madagascariensis,juvenile,N
MIZ678,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ680,0.208219178,F,Rousettus_madagascariensis,juvenile,N
MIZ681,0.257534247,F,Rousettus_madagascariensis,juvenile,N
MIZ687,0.257534247,F,Rousettus_madagascariensis,juvenile,N
MIZ688,0.257534247,F,Rousettus_madagascariensis,juvenile,N
MIZ690,0.257534247,F,Rousettus_madagascariensis,juvenile,N
MIZ691,0.260273973,F,Rousettus_madagascariensis,juvenile,N
MIZ693,0.260273973,F,Rousettus_madagascariensis,juvenile,N
MIZ705,0.405479452,F,Rousettus_madagascariensis,juvenile,N
MIZ706,0.405479452,F,Rousettus_madagascariensis,juvenile,N
MIZ711,0.405479452,F,Rousettus_madagascariensis,juvenile,N
MIZ712,0.405479452,M,Rousettus_madagascariensis,juvenile,N
MIZ713,0.405479452,M,Rousettus_madagascariensis,juvenile,N
MIZ744,0.597260274,F,Rousettus_madagascariensis,juvenile,N
MIZ745,0.597260274,F,Rousettus_madagascariensis,juvenile,N
MIZ77,0.364383562,F,Rousettus_madagascariensis,juvenile,N
MIZ787,0.816438356,M,Rousettus_madagascariensis,juvenile,N
MIZ806,0.931506849,M,Rousettus_madagascariensis,juvenile,N
MIZ811,0.931506849,F,Rousettus_madagascariensis,juvenile,N
MIZ814,0.934246575,F,Rousettus_madagascariensis,juvenile,N
MIZ836,0.97260274,M,Rousettus_madagascariensis,juvenile,N
MIZ839,0.97260274,M,Rousettus_madagascariensis,juvenile,N
MIZ840,0.97260274,M,Rousettus_madagascariensis,juvenile,N
MIZ843,0.975342466,M,Rousettus_madagascariensis,juvenile,N
MIZ856,0.975342466,F,Rousettus_madagascariensis,juvenile,N
MIZ888,0.090410959,M,Rousettus_madagascariensis,juvenile,N
MIZ889,0.090410959,M,Rousettus_madagascariensis,juvenile,N
MIZ890,0.090410959,M,Rousettus_madagascariensis,juvenile,N
MIZ891,0.090410959,F,Rousettus_madagascariensis,juvenile,N
MIZ892,0.090410959,F,Rousettus_madagascariensis,juvenile,N
MIZ893,0.090410959,F,Rousettus_madagascariensis,juvenile,N
MIZ894,0.090410959,F,Rousettus_madagascariensis,juvenile,N
MIZ895,0.090410959,M,Rousettus_madagascariensis,juvenile,N
MIZ896,0.090410959,M,Rousettus_madagascariensis,juvenile,N
MIZ897,0.090410959,F,Rousettus_madagascariensis,juvenile,N
MIZ898,0.175342466,F,Rousettus_madagascariensis,juvenile,N
MIZ907,0.175342466,M,Rousettus_madagascariensis,juvenile,N
MIZ915,0.175342466,F,Rousettus_madagascariensis,juvenile,N
MIZ921,0.175342466,M,Rousettus_madagascariensis,juvenile,N
MIZ923,0.175342466,F,Rousettus_madagascariensis,juvenile,N
MIZ927,0.175342466,M,Rousettus_madagascariensis,juvenile,N
MIZ933,0.254794521,M,Rousettus_madagascariensis,juvenile,N
MIZ937,0.254794521,M,Rousettus_madagascariensis,juvenile,N
MIZ940,0.254794521,F,Rousettus_madagascariensis,juvenile,N
MIZ945,0.254794521,F,Rousettus_madagascariensis,juvenile,N
MIZ946,0.254794521,M,Rousettus_madagascariensis,juvenile,N
MIZ947,0.254794521,F,Rousettus_madagascariensis,juvenile,N
MIZ95,0.367123288,M,Rousettus_madagascariensis,juvenile,N
MIZ953,0.254794521,F,Rousettus_madagascariensis,juvenile,N
MIZ954,0.254794521,F,Rousettus_madagascariensis,juvenile,N
MIZ976,0.331506849,F,Rousettus_madagascariensis,juvenile,N
MLB001,4,F,Pteropus_rufus,tooth,N
MLB002,0.202739726,M,Pteropus_rufus,juvenile,N
MLB003,0.205479452,M,Pteropus_rufus,juvenile,N
MLB004,1,F,Pteropus_rufus,tooth,N
MLB005,5,M,Pteropus_rufus,tooth,N
MLB006,2,F,Pteropus_rufus,tooth,N
MLB007,0.216438356,F,Pteropus_rufus,juvenile,N
MLB009,2,M,Pteropus_rufus,tooth,N
MNG001,0.97260274,F,Pteropus_rufus,juvenile,N
MNG002,0.975342466,F,Pteropus_rufus,juvenile,N
MNG003,2,F,Pteropus_rufus,tooth,N
RAK13,1,M,Rousettus_madagascariensis,tooth,N
RAK14,3,M,Rousettus_madagascariensis,tooth,N
RAK3,6,M,Rousettus_madagascariensis,tooth,N
ROU10,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU11,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU12,1,M,Rousettus_madagascariensis,tooth,N
ROU13,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU14,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU15,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU16,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU204,0.547945205,M,Rousettus_madagascariensis,juvenile,N
ROU216,0.547945205,F,Rousettus_madagascariensis,juvenile,N
ROU226,0.553424658,F,Rousettus_madagascariensis,juvenile,N
ROU242,0.501369863,F,Rousettus_madagascariensis,juvenile,N
ROU248,0.509589041,F,Rousettus_madagascariensis,juvenile,N
ROU249,0.509589041,M,Rousettus_madagascariensis,juvenile,N
ROU251,0.509589041,M,Rousettus_madagascariensis,juvenile,N
ROU252,0.509589041,M,Rousettus_madagascariensis,juvenile,N
ROU3,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU4,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU5,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU6,0.632876712,M,Rousettus_madagascariensis,juvenile,N
ROU7,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU72,0.290410959,F,Rousettus_madagascariensis,juvenile,N
ROU8,0.632876712,F,Rousettus_madagascariensis,juvenile,N
ROU9,0.632876712,F,Rousettus_madagascariensis,juvenile,N
TSI001,2,F,Pteropus_rufus,tooth,N
TSI002,3,M,Pteropus_rufus,tooth,N
TSI003,0.712328767,F,Pteropus_rufus,juvenile,N
TSI004,1,M,Pteropus_rufus,tooth,N
TSI005,0.794520548,F,Pteropus_rufus,juvenile,N
TSI007,1,M,Pteropus_rufus,tooth,N
TSI008,4,F,Pteropus_rufus,tooth,N
TSI009,0.802739726,F,Pteropus_rufus,juvenile,N
TSI011,4,F,Pteropus_rufus,tooth,N
TSI012,2,M,Pteropus_rufus,tooth,N
TSI013,6,F,Pteropus_rufus,tooth,N
TSI014,0.808219178,M,Pteropus_rufus,juvenile,N
TSI022,2,M,Pteropus_rufus,tooth,N
TSI023,3,F,Pteropus_rufus,tooth,N
TSI025,2,F,Pteropus_rufus,tooth,N
TSI026,2,M,Pteropus_rufus,tooth,N
TSI027,3,M,Pteropus_rufus,tooth,N
TSI028,1,F,Pteropus_rufus,tooth,N
TSI029,2,M,Pteropus_rufus,tooth,N
TSI030,3,F,Pteropus_rufus,tooth,N
TSI031,0.926027397,M,Pteropus_rufus,juvenile,N
TSI032,1,M,Pteropus_rufus,tooth,N
TSI033,0.928767123,M,Pteropus_rufus,juvenile,N
TSI035,1,F,Pteropus_rufus,tooth,N
TSI036,0.994520548,M,Pteropus_rufus,juvenile,N
TSI039,0.997260274,M,Pteropus_rufus,juvenile,N
TSI040,0.997260274,F,Pteropus_rufus,juvenile,N
TSI041,0.97260274,M,Pteropus_rufus,juvenile,N
TSI042,0.997260274,M,Pteropus_rufus,juvenile,N
TSI043,0.997260274,M,Pteropus_rufus,juvenile,N
TSI045,0.010958904,F,Pteropus_rufus,juvenile,N
TSI046,2,M,Pteropus_rufus,tooth,N
TSI049,0.071232877,M,Pteropus_rufus,juvenile,N
TSI051,0.073972603,M,Pteropus_rufus,juvenile,N
TSI055,0.079452055,M,Pteropus_rufus,juvenile,N
TSI056,0.079452055,F,Pteropus_rufus,juvenile,N
TSI059,0.084931507,F,Pteropus_rufus,juvenile,N
TSI060,0.084931507,M,Pteropus_rufus,juvenile,N
TSI065,8,M,Pteropus_rufus,tooth,N
TSI066,0.405479452,F,Pteropus_rufus,juvenile,N
TSI067,7,M,Pteropus_rufus,tooth,N
TSI068,2,M,Pteropus_rufus,tooth,N
TSI069,2,M,Pteropus_rufus,tooth,N
TSI070,3,F,Pteropus_rufus,tooth,N
TSI071,0.41369863,F,Pteropus_rufus,juvenile,N
TSI073,0.416438356,M,Pteropus_rufus,juvenile,N
TSI074,2,M,Pteropus_rufus,tooth,N
TSI075,2,M,Pteropus_rufus,tooth,N
TSI079,0.432876712,M,Pteropus_rufus,juvenile,N
TSI082,0.564383562,M,Pteropus_rufus,juvenile,N
TSI083,0.567123288,F,Pteropus_rufus,juvenile,N
TSI085,0.569863014,M,Pteropus_rufus,juvenile,N
TSI087,0.57260274,M,Pteropus_rufus,juvenile,N
TSI088,0.57260274,M,Pteropus_rufus,juvenile,N
TSI090,0.580821918,M,Pteropus_rufus,juvenile,N
WAY023,0.873972603,M,Eidolon_dupreanum,juvenile,N
WAY074,3,M,Eidolon_dupreanum,tooth,N
WAY075,3,M,Eidolon_dupreanum,tooth,N
WAY076,7,M,Eidolon_dupreanum,tooth,N
WAY077,5,M,Eidolon_dupreanum,tooth,N
WAY078,1,F,Eidolon_dupreanum,tooth,N
WAY080,1,F,Eidolon_dupreanum,tooth,N
WAY082,7,F,Eidolon_dupreanum,tooth,N