SID,UniversalClock2Pan,UniversalClock2Blood,UniversalClock2Skin,UniversalClock3Pan,UniversalClock3Blood,UniversalClock3Skin,PredictedSpeciesLatinName,Sample_Plate,Sample_Group,Pool_ID,Project,Sample_Well,Sentrix_ID,Sentrix_Position,ExternalSampleID,SampleType,Concentration,Volume,Sex,Tissue,Species,Well_Address,Plate_Number,IDATsFound,ExtBasename,Age,CollectionDate,VolCode_HLTH,Basename,Row,Col,Entropy,predictedSexByCF,PredictedTissue,Sex.PanMammalianPredictor,maxAgeCaesar,averagedMaturity.yrs,GestationTimeInYears,HighmaxAgeCaesar,CorSampleVsGoldStandard,fractionFailed,isPCAOutlier,isFractionOutlier,isIACOutlier,DNAmAgePanFinal,DNAmAgeBloodFinal,DNAmAgeLiverFinal,DNAmAgeBrainFinal,DNAmAgeCerebellumFinal,DNAmAgeCortexFinal,DNAmAgeFibroblastFinal,DNAmAgeHeartFinal,DNAmAgeKidneyFinal,DNAmAgeMuscleFinal,DNAmAgeSkinFinal,DNAmAgeStriatumFinal,DNAmAgeTailFinal,DNAmAgePanDevelopmentFinal,DNAmAgeBloodDevelopmentFinal,DNAmAgeLiverDevelopmentFinal,DNAmAgeBrainDevelopmentFinal,DNAmAgeCerebellumDevelopmentFinal,DNAmAgeCortexDevelopmentFinal,DNAmAgeFibroblastDevelopmentFinal,DNAmAgeHeartDevelopmentFinal,DNAmAgeKidneyDevelopmentFinal,DNAmAgeMuscleDevelopmentFinal,DNAmAgeSkinDevelopmentFinal,DNAmAgeStriatumDevelopmentFinal,DNAmAgeTailDevelopmentFinal,DNAmAgePanInterventionsFinal,DNAmAgeBloodInterventionsFinal,DNAmAgeLiverInterventionsFinal,DNAmAgeBrainInterventionsFinal,DNAmAgeCerebellumInterventionsFinal,DNAmAgeCortexInterventionsFinal,DNAmAgeFibroblastInterventionsFinal,DNAmAgeHeartInterventionsFinal,DNAmAgeKidneyInterventionsFinal,DNAmAgeMuscleInterventionsFinal,DNAmAgeSkinInterventionsFinal,DNAmAgeStriatumInterventionsFinal,DNAmAgeTailInterventionsFinal,DNAmAgeBat.BatMyotisSkin,DNAmAgeBat.BatPhyllostomusSkin,DNAmAgeBat.BatPteropusSkin,DNAmAgeBat.Antrozous.pallidus_Skin,DNAmAgeBat.Carollia.perspicillata_Skin,DNAmAgeBat.Cynopterus.brachyotis_Skin,DNAmAgeBat.Desmodus.rotundus_Skin,DNAmAgeBat.Eidolon.helvum_Skin,DNAmAgeBat.Eptesicus.fuscus_Skin,DNAmAgeBat.Leptonycteris.yerbabuenae_Skin,DNAmAgeBat.Molossus.molossus_Skin,DNAmAgeBat.Myotis.lucifugus_Skin,DNAmAgeBat.Myotis.myotis_Skin,DNAmAgeBat.Myotis.vivesi_Skin,DNAmAgeBat.Phyllostomus.discolor_Skin,DNAmAgeBat.Phyllostomus.hastatus_Skin,DNAmAgeBat.Pteropus.hypomelanus_Skin,DNAmAgeBat.Pteropus.poliocephalus_Skin,DNAmAgeBat.Pteropus.pumilus_Skin,DNAmAgeBat.Pteropus.rodricensis_Skin,DNAmAgeBat.Pteropus.vampyrus_Skin,DNAmAgeBat.Rhinolophus.ferrumequinum_Skin,DNAmAgeBat.Rhynchonycteris.naso_Skin,DNAmAgeBat.Rousettus.aegyptiacus_Skin,DNAmAgeBat.Saccopteryx.bilineata_Skin,DNAmAgeBat.Tadarida.brasiliensis_Skin,DNAmAgeBat.BatSkin
ET0359S11,1.951492996,1.510420709,2.294963198,0.699601535,0.464962937,1.21243908,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,A4,2.08142E+11,R01C01,S1_1,DNA,18,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550022_R01C01,,,,208141550022/208141550022_R01C01,1,1,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.298902913,FALSE,FALSE,FALSE,0.991284276,0.349445316,0.207192113,0.148546593,0.609019011,1.923098595,5.518717721,3.614146846,0.036605482,0.036857165,1.814842,3.068044827,0.266010867,4.796847935,1.121042506,0.132094911,1.00651877,0.210275232,-0.006368758,6.342012468,0.789860705,0.122081986,0.212997175,0.768320757,1.328785831,0.047975996,0.179367613,0.559222696,0.09093739,-0.00062218,2.499561691,0.24471829,0.182802788,0.649576214,-0.058870332,-0.026025489,0.851088387,-0.023718885,-0.052048132,4.030586136,3.461377612,3.96391999,3.690345232,5.605935942,10.46476673,15.52497254,4.543350702,8.049683829,2.238079746,1.809791341,0.035744775,5.423863422,1.769608413,2.19965705,3.783912254,4.828925068,10.45043456,2.565130688,7.353163486,3.909817435,5.451882578,1.284209821,16.61281969,2.152171743,1.645027114,4.331984613
ET0359S110,4.801632173,1.816627741,5.416505351,4.58026991,2.304920607,3.07997981,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,B5,2.08142E+11,R04C02,S1_10,DNA,6.2,50,male,muscle,Pteropus rufus,,,FALSE,208141550022_R04C02,,,,208141550022/208141550022_R04C02,4,2,,male,Skin,male,17.3,0.75,0.328767123,22.49,,0.53586835,TRUE,TRUE,TRUE,1.64241299,0.397474723,0.21991291,0.114609658,0.776196658,1.454535556,4.837889707,2.295936596,-0.027897871,0.02547671,1.751912379,3.662041921,0.390897698,3.01306771,2.085125816,0.210130467,0.050037443,0.764277089,-0.055152675,3.981570204,0.473741366,-0.017296385,-0.000900718,1.976305529,1.511609334,0.179935577,1.541006787,1.006451027,0.395320748,0.647329554,1.556633618,3.104645145,-0.056389485,-0.054407317,-0.054503741,0.212460888,0.014362866,0.118350421,-0.053909187,1.626457292,10.94623561,9.779111752,7.992635839,3.632393777,10.46476673,22.68042043,3.67685758,8.69645063,2.691548534,2.011064342,0.802126155,3.431694968,3.612652978,2.774841129,13.23259447,4.180842186,10.0178203,4.797149503,9.946352272,4.770004967,3.262539231,0.404135838,6.490547186,4.107792031,0.020006385,7.195889459
ET0359S111,1.214407459,2.091649893,0.13551017,1.279085718,0.390256029,0.384595884,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,C5,2.08142E+11,R05C02,S1_11,DNA,8.3,50,male,wing punch,Pteropus rufus,,,FALSE,208141550022_R05C02,,,,208141550022/208141550022_R05C02,5,2,,male,Skin,male,17.3,0.75,0.328767123,22.49,,0.382941897,FALSE,FALSE,FALSE,1.761770934,0.237111231,0.083544973,0.144123482,0.782374346,1.52579271,3.376174873,1.627587873,-0.023617178,-0.010785494,2.261341229,2.940576618,0.31958284,2.595378543,0.079485326,0.018442463,0.936537587,0.250893247,0.090901748,8.279253759,0.002884263,-0.022328307,0.013197939,0.549591195,3.149851442,0.053151024,0.097915435,0.650737694,0.111909045,0.313217978,1.926646235,1.389471905,-0.051663827,-0.056477342,-0.057454051,-0.027549157,-0.02441568,-0.000984669,-0.057932309,1.768174144,2.728779378,1.328455021,1.998434439,1.932996933,10.46476673,13.64411588,3.937478729,5.866801002,1.626431743,1.901161104,0.924904129,2.855443942,1.416797601,1.664268861,4.244475042,1.947413771,7.528642102,2.072615858,5.277133619,1.026683886,2.953920921,0.117430717,5.472068944,3.079260813,1.543591742,1.395697624
ET0359S112,3.145355532,3.666109795,1.475081944,3.118926584,0.715418307,1.64027739,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,D5,2.08142E+11,R06C02,S1_12,DNA,9.2,50,female,wing punch,Pteropus rufus,,,FALSE,208141550022_R06C02,,,,208141550022/208141550022_R06C02,6,2,,female,Skin,female,17.3,0.75,0.328767123,22.49,,0.372689993,FALSE,FALSE,FALSE,2.1127683,0.271808233,0.139041268,0.129481609,0.78376701,0.762620407,3.879050379,1.975214673,-0.031534432,-0.015726369,2.335068867,2.596201391,0.489643133,2.306435931,0.068931033,0.022728235,1.364638654,0.235638666,0.063558014,8.618342464,0.03342548,-0.02594989,0.015183612,0.687329799,2.363298403,0.125396357,0.072944365,0.579340603,0.166280998,0.849660342,2.123900645,1.76509909,-0.05396995,-0.0574303,-0.056879672,-0.032133403,-0.040959401,-0.001872907,-0.057590462,2.822835488,3.385672351,3.595395242,2.667031584,2.434766555,10.46476673,15.75518333,4.330516822,7.147973589,2.450551466,2.056213296,1.070874039,3.73737364,1.736144004,2.326184292,4.601434549,3.502020378,8.649584034,3.950994139,7.226980995,2.285953097,5.104249243,0.232965369,5.645538864,3.584152912,1.913342408,2.574753349
ET0359S113,10.18973346,5.458544399,9.476187594,8.591845708,4.528556689,5.132608136,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,E5,2.08142E+11,R01C01,S1_13,DNA,31,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550004_R01C01,,,,208141550004/208141550004_R01C01,1,1,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.38653672,FALSE,FALSE,FALSE,2.493540753,0.487314062,0.317224685,0.025476032,0.596372405,2.346336535,5.571091285,4.783162037,-0.038298521,0.022412679,1.974242132,3.6252288,0.355817069,6.046945333,1.79674817,0.250504985,1.904600686,0.148228296,0.055301848,5.969515139,0.399917711,0.174557253,0.152643081,0.909780669,2.562832239,0.125626502,0.249397238,0.739559813,0.198134708,0.080646061,1.875354849,1.640231726,0.552091818,1.985686658,-0.059256676,0.055453004,0.189802251,0.092436263,-0.054724884,4.607962533,5.597123546,8.053384581,4.560536668,9.908157021,10.46476673,27.08797369,7.673604333,13.17176306,3.390555289,2.501457409,0.70385885,6.180758515,2.307710817,4.270036011,6.965366596,8.844014681,12.79382485,4.09739596,9.926462098,8.164720405,8.025784477,2.050745854,17.82255858,3.139530201,2.527119682,14.8459461
ET0359S114,7.22688547,6.857999059,6.441244881,6.350916431,2.34358859,5.120338229,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,F5,2.08142E+11,R02C01,S1_14,DNA,4,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550004_R02C01,,,,208141550004/208141550004_R02C01,2,1,,male,Skin,male,22.9,1,0.317808219,29.77,,0.415295308,FALSE,FALSE,FALSE,0.859972095,0.237631492,0.13819443,0.184744671,0.856514568,2.226572779,4.887799907,3.563931195,-0.047235203,-0.012592291,1.779162741,4.327208771,0.312642491,4.797507822,2.962661295,0.820225044,1.67275068,0.335879822,-0.015582177,11.77852809,0.421223539,0.025785885,0.332377332,0.355377709,1.702755946,0.083706944,0.106121128,0.609195889,0.459876982,0.349778589,1.759945543,1.654249044,0.044360803,0.013932134,-0.059227207,0.006198139,0.088017494,0.239820694,-0.055257336,7.283212122,7.907252296,4.651585359,5.328165828,6.206455719,10.46476673,19.52179899,7.403560525,10.78892132,3.214759594,3.297475587,1.000546023,4.59007799,2.679982205,5.335621528,7.793747647,10.10500179,11.73710496,3.425899472,13.65935319,8.160181951,15.68287119,1.753916663,6.828671251,3.182987121,-0.006215419,6.189289274
ET0359S115,7.207902241,6.214632816,12.39464847,3.893780238,3.326231247,5.999163774,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,G5,2.08142E+11,R03C01,S1_15,DNA,4.12,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550004_R03C01,,,,208141550004/208141550004_R03C01,3,1,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.596394525,FALSE,TRUE,FALSE,2.183359548,1.31980002,0.234705084,0.01366336,0.416320414,2.530793814,2.98474206,4.467193966,-0.016593346,0.035461993,0.986717195,3.954079217,0.424842198,6.107803948,3.163599773,0.26939428,1.709021834,0.107363314,0.022209523,5.523809839,1.287855026,0.174569322,0.467816194,0.809629722,3.971868858,0.069540001,0.245494214,1.466495724,0.254068026,0.00219586,1.685630322,1.969671139,-0.006594275,2.488755431,-0.05415922,0.156668972,-0.00949624,0.022990275,-0.056733085,5.487008211,5.885277686,12.50319451,4.914202474,5.724756868,10.46476673,10.26478615,5.667286507,10.09516672,3.288260082,3.332161186,1.273357736,6.619565627,3.494722069,4.789536181,7.527253414,7.272183496,10.15603332,6.159565566,8.236707626,7.696444245,13.41101011,3.215303954,13.90417599,2.767668276,3.221568297,20.15865547
ET0359S116,9.600268766,7.340247944,10.86361577,6.074976631,1.382288996,6.567676429,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,H5,2.08142E+11,R04C01,S1_16,DNA,5.9,50,female,wing punch,Rousettus madagascariensis,,,FALSE,208141550004_R04C01,,,,208141550004/208141550004_R04C01,4,1,,female,Skin,female,22.9,1,0.317808219,29.77,,0.368642488,FALSE,FALSE,FALSE,0.197160996,0.311023091,0.295088081,0.746709932,0.77301771,1.636980978,7.227471473,3.876713707,0.115805739,0.099770618,0.418580212,4.146363949,0.255849639,3.825929217,0.403545139,0.658847516,0.764528182,0.276384193,-0.044176725,11.08225313,0.563100533,0.053568697,0.465947538,0.25947371,2.365113942,0.021556056,0.263917617,0.926623414,0.36804705,1.044064615,1.476092648,1.732471739,0.718680528,-0.003837953,-0.036647191,0.825195831,-0.021826875,0.69174795,-0.055717084,6.457512454,6.54874774,7.632245031,6.371864973,8.172913069,10.46476673,15.5215845,8.850080043,12.42985325,4.196814298,2.187961768,0.415185782,5.19685506,2.861317139,5.782649822,7.208144192,14.94743342,13.10942484,5.553202357,10.38704044,9.491289163,16.30479678,2.430157442,9.661891583,5.355724063,0.165046244,9.651253506
ET0359S117,6.439946884,6.410290058,4.915477985,4.53236659,2.024616605,2.816939319,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,A6,2.08142E+11,R05C01,S1_17,DNA,8.4,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550004_R05C01,,,,208141550004/208141550004_R05C01,5,1,,female,Skin,female,22.9,1,0.317808219,29.77,,0.381317569,FALSE,FALSE,FALSE,0.551428812,0.227324859,0.150995464,0.097438533,0.832309413,1.831876175,5.796789497,2.493711392,-0.021266958,0.043064331,1.483549252,3.477191058,0.344484815,4.74969385,0.091345911,0.329678302,1.42803096,0.271345192,-0.022293394,8.993025992,0.181449553,0.018311382,0.32503616,0.526655075,1.641346578,0.099171892,0.213579475,0.639203818,0.323595232,0.381867596,2.08455138,0.724957662,0.05533171,-0.013146142,-0.058967724,0.048839839,0.179508713,0.086626215,-0.055043753,5.395940805,6.409501013,6.510454135,4.235537833,5.539589087,10.46476673,26.43142696,5.519113468,10.1417932,3.157209176,1.989579071,1.000780063,5.293719838,2.478594731,4.165881448,6.573538268,8.486657259,12.15870707,3.360010826,11.18705548,4.458048645,10.23513848,0.85759523,9.224852856,3.495985286,0.723854952,4.94512704
ET0359S118,5.397111028,5.992679567,3.551361377,4.116757277,0.883897223,2.436335276,Pteropus hypomelanus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,B6,2.08142E+11,R06C01,S1_18,DNA,18,50,female,wing punch,Pteropus rufus,,,FALSE,208141550004_R06C01,,,,208141550004/208141550004_R06C01,6,1,,female,Skin,female,26.5,1,0.534246575,34.45,,0.355727752,FALSE,FALSE,FALSE,2.143397698,0.275419565,0.195692537,0.133987205,0.861531908,1.011302945,4.051420032,1.853608787,-0.049791586,-0.017093138,2.395834798,2.876753982,0.500670829,2.820413633,0.040759912,0.054497593,1.131877823,0.322716327,0.129572491,8.304277821,0.064217081,-0.032726346,0.035328739,0.710631026,3.461581691,0.107618306,0.089553154,0.574148512,0.277697571,0.277646648,2.113724927,1.530111908,-0.049775077,-0.052710636,-0.056242959,-0.024088811,-0.035828295,0.010626636,-0.057731145,2.523910131,4.233991494,4.690180727,2.285357058,2.905742076,10.46476673,22.63893031,4.415666381,8.176628373,2.360490494,2.44503206,0.840329083,3.635548347,1.541644216,2.516788069,4.855582398,3.850942715,10.50661172,4.951337192,8.260295037,2.92242528,3.611872392,0.152223926,5.102432219,3.736209482,2.679429132,3.728006061
ET0359S119,7.336494104,5.091550393,5.132291457,4.139626245,3.083092538,2.380946182,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,C6,2.08142E+11,R01C02,S1_19,DNA,19,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550004_R01C02,,,,208141550004/208141550004_R01C02,1,2,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.434015018,FALSE,FALSE,FALSE,0.598005314,0.396012039,0.214521937,0.036617475,0.674049075,2.351500883,7.403275019,3.97685254,-0.040332835,0.081369095,1.57912598,3.526042479,0.157306061,5.80433768,0.923753388,0.199184831,0.913911716,0.20806857,0.007375649,7.342882624,0.427910007,0.056572948,0.219704211,0.684173349,1.76364263,0.06865458,0.356628506,0.761394906,0.239484081,0.066742611,2.382672179,2.181266193,0.097944604,0.257878825,-0.059571701,-0.006025285,0.189661678,0.073676077,-0.056437715,5.221072039,5.101538561,5.690857693,3.567521809,7.812742579,10.46476673,24.1132201,5.992654188,13.46897216,2.381866268,1.920952451,0.535702228,6.160095418,2.052032504,3.711744954,7.077162963,7.035011286,12.43130673,3.39925143,9.170307111,5.38852166,5.309751574,1.391514997,16.13378993,2.997086267,2.323125764,7.47288983
ET0359S12,1.936607711,2.664866107,9.631643288,2.74313427,5.505115974,3.324096262,Pteropus vampyrus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,B4,2.08142E+11,R02C01,S1_2,DNA,98,50,female,muscle,Pteropus rufus,,,FALSE,208141550022_R02C01,,,,208141550022/208141550022_R02C01,2,1,,female,Skin,female,24,2,0.454794521,31.2,,0.320125686,TRUE,FALSE,TRUE,1.209257714,0.569549163,0.233490657,0.011833801,0.91940524,0.846959772,6.189937813,2.855501242,-0.027013158,-0.013184556,2.375554964,2.518497809,0.492595523,1.688029651,0.102564449,0.11380049,0.079712832,0.686776879,-0.045466805,3.897773849,0.091945789,0.029681961,-0.011267569,2.130181273,0.826814907,0.306695142,0.023139171,0.430115693,0.302270716,0.408931524,1.023035292,2.162438491,-0.052429694,-0.057778155,-0.059876713,-0.02989645,-0.006093575,0.066032405,-0.053878038,2.506610588,10.25019971,4.231457164,4.571483504,4.898374185,10.46476673,30.13275208,3.972316502,3.662890508,3.362390946,2.498107359,1.402842973,3.452501697,2.427331046,1.846417082,15.88134697,6.260868797,9.9814287,2.604628076,8.31299196,5.399047169,1.974471322,-0.11037372,6.097183481,3.497612098,0.152867261,9.025527843
ET0359S120,6.493821239,5.277778607,4.209409837,4.794192998,0.496297579,3.363237432,Pteropus hypomelanus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,D6,2.08142E+11,R02C02,S1_20,DNA,6.8,50,male,wing punch,Pteropus rufus,,,FALSE,208141550004_R02C02,,,,208141550004/208141550004_R02C02,2,2,,male,Skin,male,26.5,1,0.534246575,34.45,,0.343265697,FALSE,FALSE,FALSE,2.07249727,0.245418061,0.155427207,0.122093367,0.85082724,1.108541712,4.200198099,1.581996179,-0.014821447,0.000808041,2.87047338,2.964900067,0.644222215,3.253261411,0.047083705,0.043108357,1.084988677,0.258640311,0.195015441,9.423801458,0.086631649,-0.030991739,0.091589601,0.806592388,3.950499228,0.245664326,0.056579321,0.472097379,0.284565346,0.918298183,2.094420798,2.145453392,-0.042038537,-0.054747648,-0.056855323,-0.022515445,-0.046930394,0.056339168,-0.058230716,3.010773614,3.667232104,5.425150836,2.581204396,3.532523981,10.46476673,24.8352017,5.59988352,10.00275338,2.452723859,2.368361558,0.910088125,4.097555911,1.854030282,2.73277052,4.506604493,5.931603793,9.018949149,5.307893916,8.383566694,4.948568856,4.877011608,0.021436233,5.821072303,3.726705869,2.960535746,4.679509415
ET0359S121,9.475338027,9.538741138,6.025854474,8.368262481,2.63029662,7.261685051,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,E6,2.08142E+11,R03C02,S1_21,DNA,6.3,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550004_R03C02,,,,208141550004/208141550004_R03C02,3,2,,female,Skin,male,22.9,1,0.317808219,29.77,,0.39162273,FALSE,FALSE,FALSE,0.892551855,0.198589115,0.130355413,0.168361711,0.659597432,1.452916029,7.05776435,3.083830353,-0.013820293,0.034485334,1.702932249,3.9624555,0.453104955,4.285143834,0.930697518,0.629290447,1.332697602,0.198736627,-0.02303336,10.79870928,0.215426319,0.004475678,0.200393411,0.531025209,1.87104062,0.094442056,0.078012533,0.757640887,0.290930902,0.241128587,1.087837089,0.735051759,0.157035892,-0.01515728,-0.058788677,0.054857012,0.063105055,0.10500038,-0.055044151,9.099051709,9.310086924,6.471764393,6.177581874,6.181396437,10.46476673,20.70474107,7.682216796,10.8186964,4.771398423,2.869628027,1.86876516,6.871831294,3.223446746,6.682714344,7.904525255,15.40248917,14.3413286,2.54149092,14.45372984,8.453713106,21.2712703,2.93981479,9.06475019,4.235251892,0.373371832,7.011217142
ET0359S122,8.579282763,3.862388484,8.483324164,6.184707755,2.226679905,3.681526439,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,F6,2.08142E+11,R04C02,S1_22,DNA,5.9,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550004_R04C02,,,,208141550004/208141550004_R04C02,4,2,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.329285828,FALSE,FALSE,FALSE,2.424954646,0.363816766,0.267785983,0.026644597,0.646105312,2.200049804,6.489833246,4.163128913,-0.026254621,0.021048698,2.097161144,3.256739326,0.424817521,6.142652416,0.453728497,0.235127373,1.595643585,0.14732367,0.020545325,6.209682976,0.341595695,0.182073986,0.179656376,0.928910182,1.983011215,0.089567423,0.081794988,0.636120613,0.14077091,0.079541452,1.967394396,1.263698382,0.254118915,1.812253024,-0.059434446,0.006999909,0.16670654,0.055352371,-0.053961021,4.726115399,5.966596751,7.551670206,4.754354018,9.777839532,10.46476673,22.84665539,6.932083902,11.17753006,3.237978614,2.653474557,0.892987236,6.581193518,2.414132254,3.908012998,7.048645661,9.423354852,11.90648211,3.037948988,8.547822691,7.555358024,8.937833868,1.900810889,19.1904903,3.557276742,2.203462259,13.61410653
ET0359S123,10.83282035,9.38679091,11.44509814,7.923706887,3.091989239,9.317559452,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,G6,2.08142E+11,R05C02,S1_23,DNA,21,50,female,wing punch,Pteropus rufus,,,FALSE,208141550004_R05C02,,,,208141550004/208141550004_R05C02,5,2,,female,Skin,female,17.3,0.75,0.328767123,22.49,,0.537466049,FALSE,TRUE,FALSE,2.370709138,0.388176325,0.304273376,0.063795731,0.611465416,0.517285687,4.943219695,2.64543783,0.018858409,0.038183445,2.667362966,3.69963147,0.878922434,4.118119501,1.715115377,0.216667883,1.513747467,0.198486951,0.153006694,9.315453692,0.201722351,0.020730859,0.094640212,1.393196529,3.128049135,0.452456881,0.264104272,1.122947411,0.502472533,1.571467496,2.171554627,3.365086106,-0.04086819,-0.053841755,-0.053318983,0.073478372,-0.04257982,0.178115413,-0.057768199,5.369684818,7.928881581,16.73172471,4.449326608,4.160713855,10.46476673,31.71721217,6.361248496,9.165831521,4.275741816,3.131151162,1.801733635,6.315715803,3.139579812,4.109793478,6.355323268,13.42752852,10.6583904,11.39745341,11.57268538,9.372155628,13.37346442,1.453615358,7.091821722,4.681109833,3.233640068,12.37726071
