SID,UniversalClock2Pan,UniversalClock2Blood,UniversalClock2Skin,UniversalClock3Pan,UniversalClock3Blood,UniversalClock3Skin,PredictedSpeciesLatinName,Sample_Plate,Sample_Group,Pool_ID,Project,Sample_Well,Sentrix_ID,Sentrix_Position,ExternalSampleID,SampleType,Concentration,Volume,Sex,Tissue,Species,Well_Address,Plate_Number,IDATsFound,ExtBasename,Age,CollectionDate,VolCode_HLTH,Basename,Row,Col,Entropy,predictedSexByCF,PredictedTissue,Sex.PanMammalianPredictor,maxAgeCaesar,averagedMaturity.yrs,GestationTimeInYears,HighmaxAgeCaesar,CorSampleVsGoldStandard,fractionFailed,isPCAOutlier,isFractionOutlier,isIACOutlier,DNAmAgePanFinal,DNAmAgeBloodFinal,DNAmAgeLiverFinal,DNAmAgeBrainFinal,DNAmAgeCerebellumFinal,DNAmAgeCortexFinal,DNAmAgeFibroblastFinal,DNAmAgeHeartFinal,DNAmAgeKidneyFinal,DNAmAgeMuscleFinal,DNAmAgeSkinFinal,DNAmAgeStriatumFinal,DNAmAgeTailFinal,DNAmAgePanDevelopmentFinal,DNAmAgeBloodDevelopmentFinal,DNAmAgeLiverDevelopmentFinal,DNAmAgeBrainDevelopmentFinal,DNAmAgeCerebellumDevelopmentFinal,DNAmAgeCortexDevelopmentFinal,DNAmAgeFibroblastDevelopmentFinal,DNAmAgeHeartDevelopmentFinal,DNAmAgeKidneyDevelopmentFinal,DNAmAgeMuscleDevelopmentFinal,DNAmAgeSkinDevelopmentFinal,DNAmAgeStriatumDevelopmentFinal,DNAmAgeTailDevelopmentFinal,DNAmAgePanInterventionsFinal,DNAmAgeBloodInterventionsFinal,DNAmAgeLiverInterventionsFinal,DNAmAgeBrainInterventionsFinal,DNAmAgeCerebellumInterventionsFinal,DNAmAgeCortexInterventionsFinal,DNAmAgeFibroblastInterventionsFinal,DNAmAgeHeartInterventionsFinal,DNAmAgeKidneyInterventionsFinal,DNAmAgeMuscleInterventionsFinal,DNAmAgeSkinInterventionsFinal,DNAmAgeStriatumInterventionsFinal,DNAmAgeTailInterventionsFinal,DNAmAgeBat.BatMyotisSkin,DNAmAgeBat.BatPhyllostomusSkin,DNAmAgeBat.BatPteropusSkin,DNAmAgeBat.Antrozous.pallidus_Skin,DNAmAgeBat.Carollia.perspicillata_Skin,DNAmAgeBat.Cynopterus.brachyotis_Skin,DNAmAgeBat.Desmodus.rotundus_Skin,DNAmAgeBat.Eidolon.helvum_Skin,DNAmAgeBat.Eptesicus.fuscus_Skin,DNAmAgeBat.Leptonycteris.yerbabuenae_Skin,DNAmAgeBat.Molossus.molossus_Skin,DNAmAgeBat.Myotis.lucifugus_Skin,DNAmAgeBat.Myotis.myotis_Skin,DNAmAgeBat.Myotis.vivesi_Skin,DNAmAgeBat.Phyllostomus.discolor_Skin,DNAmAgeBat.Phyllostomus.hastatus_Skin,DNAmAgeBat.Pteropus.hypomelanus_Skin,DNAmAgeBat.Pteropus.poliocephalus_Skin,DNAmAgeBat.Pteropus.pumilus_Skin,DNAmAgeBat.Pteropus.rodricensis_Skin,DNAmAgeBat.Pteropus.vampyrus_Skin,DNAmAgeBat.Rhinolophus.ferrumequinum_Skin,DNAmAgeBat.Rhynchonycteris.naso_Skin,DNAmAgeBat.Rousettus.aegyptiacus_Skin,DNAmAgeBat.Saccopteryx.bilineata_Skin,DNAmAgeBat.Tadarida.brasiliensis_Skin,DNAmAgeBat.BatSkin
ET0359S124,6.725395638,2.821379381,6.587860058,3.669147076,2.874749665,2.106170576,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,H6,2.08142E+11,R06C02,S1_24,DNA,69,50,male,muscle,Eidolon dupreanum,,,FALSE,208141550004_R06C02,,,,208141550004/208141550004_R06C02,6,2,,male,Skin,male,22.9,1,0.317808219,29.77,,0.32973851,TRUE,FALSE,FALSE,2.136219837,0.300738714,0.191659907,-0.025559838,1.015690262,1.634147036,4.526165991,1.848091416,-0.050068972,0.015274422,1.971116612,2.486060995,0.180738976,4.903940583,0.223156293,0.526595797,0.197486881,0.274842532,-0.047105437,6.156641071,0.209876017,-0.027047654,0.072100662,1.152167675,0.660425756,0.184558367,0.994699302,0.455181344,0.105130548,-0.040278465,0.457627921,0.066723705,-0.044165024,-0.040282138,-0.059748725,0.13213769,0.296702564,-0.02199296,-0.045424209,3.058957251,6.733335628,3.86217054,8.542274832,5.851208055,10.46476673,30.61951648,2.971021951,7.738898492,3.30278762,1.024072723,0.065714055,5.720108522,1.789831657,2.598206272,10.95052772,4.681046833,8.615239434,3.460162295,6.528967168,3.285963006,4.25336755,1.484587581,18.03548007,2.444878079,0.308199179,12.24546614
ET0359S125,3.292518683,2.041341917,2.618605588,1.843747637,1.26556775,1.403001904,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,A7,2.08142E+11,R01C01,S1_25,DNA,20,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550013_R01C01,,,,208141550013/208141550013_R01C01,1,1,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.341614741,FALSE,FALSE,FALSE,1.976618442,0.292741583,0.195395927,0.003937387,0.629921579,1.95849245,4.890474295,2.679565559,-0.032226094,0.006146176,1.518023529,3.059034651,0.231535372,5.657745375,1.618482649,0.133575208,1.752904295,0.154098615,0.031564251,5.293157558,0.18708704,0.162320098,0.10599024,0.749435248,2.064883956,0.082404136,0.085262616,0.382619303,0.085886721,0.006461499,2.028044106,0.546272675,0.078026816,0.379789049,-0.059585053,-0.005108836,0.107862665,0.02392038,-0.056702348,4.264358448,4.063898579,4.024182982,3.594157077,6.740866589,10.46476673,26.03224911,4.445319719,8.710321108,2.702530098,1.926522122,0.440274825,5.61831157,1.891754519,2.929380006,5.200880793,5.397571409,9.916039953,1.599680594,6.830994944,3.77557821,7.462478064,1.837927068,18.5460946,2.66874969,2.286650173,8.723360958
ET0359S126,7.158706067,4.023803281,5.706824369,5.277890426,1.966124491,2.95781668,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,B7,2.08142E+11,R02C01,S1_26,DNA,15,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550013_R02C01,,,,208141550013/208141550013_R02C01,2,1,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.364887895,FALSE,FALSE,FALSE,1.822717866,0.297428012,0.231736281,0.024579816,0.743119874,2.088106191,6.173736508,4.052344879,-0.023709905,0.019178135,1.89508518,3.068034611,0.352809418,6.013144762,0.501310743,0.143112317,1.808617393,0.177033299,0.06910361,6.407172304,0.517861668,0.12945223,0.179323309,0.684240318,2.062034899,0.081238105,0.180960565,0.586270941,0.180875533,0.047510524,1.724566849,1.479660872,0.174742264,1.297824471,-0.059363653,0.050526415,0.175336724,0.062588806,-0.055141311,4.353994315,5.063468755,5.815098627,4.468049456,7.370597657,10.46476673,22.60746762,6.526539636,10.51738086,2.7609611,2.287212421,0.59266716,5.648523303,1.899714313,3.308535879,6.174673534,7.38289269,11.35270103,3.847771681,8.631019844,6.504341146,7.275823047,1.565719366,16.65670763,2.881063355,2.061480978,7.207309759
ET0359S127,2.971835111,5.011534649,2.470937928,2.51238391,0.652927763,1.976355226,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,C7,2.08142E+11,R03C01,S1_27,DNA,5.8,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550013_R03C01,,,,208141550013/208141550013_R03C01,3,1,,male,Skin,male,22.9,1,0.317808219,29.77,,0.419768866,FALSE,FALSE,FALSE,0.593387409,0.170577556,0.082757455,0.085970445,0.721010095,1.678641188,4.345483775,1.826635508,-0.046038335,-0.013475854,1.576579467,3.989771363,0.276327131,4.197148582,0.362164116,0.385167597,1.354895166,0.23628622,-0.031823229,10.78906854,0.365149431,0.00705625,0.1567816,0.234224824,2.071748171,0.021659114,0.010263705,0.545129132,0.21020069,0.061502223,1.338286576,0.34436039,-0.001986703,-0.056070212,-0.059183392,-0.010323295,-0.004268259,0.026767567,-0.056732073,4.574054649,4.848150827,1.889968544,4.405697002,3.339649006,10.46476673,18.06640517,3.819684612,6.984155095,2.684863275,1.669357483,0.775534283,4.076117285,2.767755217,3.697998363,6.73053298,5.078019967,11.43204831,1.731862844,9.182555565,2.612080785,12.43326305,1.573008651,6.116707628,2.832435744,-0.07771855,2.345117893
ET0359S128,2.268443848,3.122636265,0.904569271,2.286359102,0.48734414,1.119928976,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,D7,2.08142E+11,R04C01,S1_28,DNA,13,50,male,wing punch,Pteropus rufus,,,FALSE,208141550013_R04C01,,,,208141550013/208141550013_R04C01,4,1,,male,Skin,male,17.3,0.75,0.328767123,22.49,,0.364754753,FALSE,FALSE,FALSE,1.76940922,0.276515624,0.135187682,0.15781529,0.910681491,0.940695459,4.062446994,0.880345097,-0.019687725,-0.012167986,2.476397751,2.643820184,0.408412831,2.34388183,0.033124059,0.027662529,0.819811979,0.249157839,0.095329957,8.947224146,0.039508456,-0.034697442,0.029187776,0.604873454,3.233156618,0.139604143,0.095133443,0.513262114,0.197072247,0.620187885,1.948464528,1.660719032,-0.049605028,-0.057966807,-0.058127055,-0.021601999,-0.027017226,0.01357607,-0.057819884,2.857861787,3.880384015,2.820956481,2.498456402,2.855478486,10.46476673,22.25139954,4.86623402,7.199520581,2.330305746,2.397219928,1.179521388,3.909445558,1.833868146,2.774374575,4.186540847,3.384303174,9.305991702,4.105709731,7.163613436,2.488970225,4.774778589,0.468595779,5.765727371,3.616343976,2.215872338,2.498262938
ET0359S129,8.970624845,8.215992557,8.35931238,8.286184698,2.354056072,6.873328288,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,E7,2.08142E+11,R05C01,S1_29,DNA,4.21,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550013_R05C01,,,,208141550013/208141550013_R05C01,5,1,,male,Skin,male,22.9,1,0.317808219,29.77,,0.471134899,FALSE,FALSE,FALSE,0.720183612,0.257125093,0.111694265,0.213649061,0.728534366,2.213000463,6.762817098,2.651505171,-0.046245508,-0.018242071,1.097512853,4.184807315,0.392689965,4.845260395,0.901088073,0.812868397,1.408205119,0.281469282,-0.03187951,11.27961792,0.354910557,0.004595725,0.402273513,0.334162738,1.912155415,0.118645898,0.086331082,0.772922882,0.462915847,0.140073162,0.988694218,0.843159307,0.461439169,-0.029636712,-0.058781899,0.027942483,0.031891375,0.092112997,-0.055022061,9.643132501,10.6712443,5.812585051,6.044521164,6.108086242,10.46476673,25.59160988,6.258736686,11.40645127,4.466703345,3.068231106,1.90243321,6.696561409,3.51730994,7.353751071,10.22234146,11.46343371,16.32414091,2.929901093,12.6970401,6.961901428,21.59855805,2.975638555,7.180201818,4.281086026,0.561757141,8.346303577
ET0359S13,4.692188878,3.392161397,4.062572378,2.919854774,2.077179345,1.30177221,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,C4,2.08142E+11,R03C01,S1_3,DNA,32,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550022_R03C01,,,,208141550022/208141550022_R03C01,3,1,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.321829898,FALSE,FALSE,FALSE,1.840853443,0.340565061,0.199756179,0.008667613,0.697716299,2.107766648,6.27469555,3.867633468,-0.03811715,-0.000966462,2.142838846,3.013750799,0.27159563,5.646879378,0.741342038,0.193365305,1.48304347,0.170982577,0.016153635,4.534615518,0.168029439,0.161198909,0.120898513,0.738295772,2.312456165,0.040746314,0.108971419,0.471806395,0.141785084,0.072211557,1.799195055,1.10228599,0.095772134,1.72878931,-0.059060861,-0.000478898,0.2300548,0.028933879,-0.055408898,4.411068057,5.529876568,4.484937105,4.290976691,7.816294208,10.46476673,23.05158473,5.977188627,10.00167068,3.274700616,2.655137684,0.865055598,6.149054464,2.09132961,3.365640412,6.204299621,7.714414141,11.38141307,1.403458865,8.258190857,5.234570713,6.811424848,1.743373277,19.35815557,2.728480034,2.451358952,8.939633132
ET0359S130,4.449621609,5.951220573,3.921613501,3.289535426,1.052552817,2.895801843,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,F7,2.08142E+11,R06C01,S1_30,DNA,12,50,female,wing punch,Rousettus madagascariensis,,,FALSE,208141550013_R06C01,,,,208141550013/208141550013_R06C01,6,1,,female,Skin,female,22.9,1,0.317808219,29.77,,0.466102146,FALSE,FALSE,FALSE,0.880122933,0.185569273,0.055038025,0.14414809,0.688595083,1.43596869,5.595362044,1.418870587,-0.052982443,-0.028185238,1.068481905,3.896636254,0.168564752,3.907369481,0.322202345,0.386170039,1.566373324,0.281835768,-0.031364935,8.718683186,0.343836994,-0.00612164,0.136971744,0.261953447,1.159210249,0.040408746,0.02213053,0.619504128,0.200811833,0.030009057,0.756407769,0.669443753,-0.018955998,-0.055220079,-0.059622668,0.009030224,0.028373558,0.016931905,-0.056023354,5.625024618,5.141204467,3.390332355,4.937900662,3.455675044,10.46476673,22.46171667,3.398499567,8.147320779,3.344665554,1.757978661,1.129399464,4.343025666,2.983856214,3.51330088,6.522255183,4.896111672,11.72760437,2.572223209,9.195412895,3.279611775,10.825418,1.891541853,6.115417505,2.892757699,-0.288015396,3.365670865
ET0359S131,6.794589675,3.806252413,5.255508295,4.633470228,2.374052037,2.299477918,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,G7,2.08142E+11,R01C02,S1_31,DNA,22,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550013_R01C02,,,,208141550013/208141550013_R01C02,1,2,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.329605368,FALSE,FALSE,FALSE,2.264447491,0.360039078,0.213846627,0.012064701,0.688169477,2.181142791,5.909781875,3.505074266,-0.043603539,0.013138783,1.882392856,3.013563698,0.382323163,6.163588292,0.224732587,0.188124015,1.625527844,0.184230238,-0.000212887,4.742295601,0.158208704,0.125729732,0.131435471,0.900703195,1.953608847,0.114552271,0.094547326,0.551659166,0.160206548,0.032702049,1.846541554,1.090667238,0.080227017,0.686654566,-0.0596316,0.012033753,0.220717796,0.024431044,-0.05445607,5.090334268,5.28154851,6.127206082,3.686426994,7.208296121,10.46476673,23.71075231,5.695189592,10.10734645,2.840634979,2.293707452,0.374076142,6.303580787,2.091261627,3.479334608,7.563554473,7.018443655,10.6385993,2.272663757,7.588850195,5.719270577,8.159346504,1.65004167,18.70066864,2.843554812,2.183390899,10.32095117
ET0359S132,5.113749764,7.535611025,5.016672596,4.098728792,1.641574433,4.308605722,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,H7,2.08142E+11,R02C02,S1_32,DNA,6.6,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550013_R02C02,,,,208141550013/208141550013_R02C02,2,2,,male,Skin,male,22.9,1,0.317808219,29.77,,0.38432657,FALSE,FALSE,FALSE,0.51778631,0.178929647,0.118500991,0.104407663,0.724245451,1.484524013,5.767194465,2.550333076,-0.048545937,-0.02241785,1.510604532,3.79271896,0.318001789,4.801799235,0.270516088,0.600540666,1.814829597,0.224924848,-0.018135357,9.573764757,0.212973713,0.00547789,0.18198458,0.272159082,2.063584571,0.112906237,0.138964982,0.593343392,0.410419624,0.159328552,1.169905949,0.872318182,0.263313495,-0.039065275,-0.05904867,0.006930647,0.095310914,0.098235729,-0.055545467,7.82214442,6.997595647,3.131324311,4.850224597,4.563322127,10.46476673,24.87971065,5.771770691,10.41382034,3.669042869,2.801097397,1.287735582,5.237754222,2.745249578,5.791337276,7.878554009,8.691742973,13.32478734,1.788573534,11.89065663,5.607766648,14.91131699,1.652062812,6.936265771,3.604275331,0.275080331,3.47400579
ET0359S133,10.58210154,7.514686114,7.357593717,5.180982451,0.935648396,5.963209041,Pteropus hypomelanus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,A8,2.08142E+11,R03C02,S1_33,DNA,12,50,male,wing punch,Pteropus rufus,,,FALSE,208141550013_R03C02,,,,208141550013/208141550013_R03C02,3,2,,male,Skin,male,26.5,1,0.534246575,34.45,,0.355807637,FALSE,FALSE,FALSE,1.791132075,0.287914817,0.175443118,0.215356859,0.774251472,0.548442417,6.478483134,2.384592228,0.025640891,0.180169463,3.485832169,2.933913501,0.98333695,4.086706184,-0.009395578,0.080353634,0.853418622,0.272391596,0.12376971,8.236622341,0.470702461,-0.00966054,0.184556783,1.577879065,3.824574174,0.483683565,0.014384944,0.353346662,0.323715754,1.327925969,1.851126446,0.531488403,-0.041802321,-0.045269324,-0.057891723,-0.049807759,-0.027746902,0.004920755,-0.057066356,4.080904445,6.47431844,9.736504579,3.624387706,4.269791077,10.46476673,24.02394794,5.921774693,10.26901638,3.117084575,1.839504043,1.077896307,5.142427748,2.022421518,3.402406631,3.941510121,10.04415629,9.041585412,9.311364304,11.70005372,7.050332052,6.962944876,-0.076392976,5.768193566,5.283829902,3.497721891,6.61341497
ET0359S134,4.98477396,2.499548527,3.536830383,3.004242114,1.718780657,1.915981339,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,B8,2.08142E+11,R04C02,S1_34,DNA,11,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550013_R04C02,,,,208141550013/208141550013_R04C02,4,2,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.377909144,FALSE,FALSE,FALSE,1.879193372,0.263141372,0.185355447,0.003419764,0.589498457,1.748315802,5.344495981,3.37497443,-0.033883905,0.013622449,1.967734849,2.902987905,0.379704743,5.890555943,0.20929382,0.156178612,1.337136256,0.138622288,0.019331852,5.063634453,0.282553207,0.162230598,0.125958456,0.742085129,2.356223875,0.067970177,0.050838862,0.637614351,0.110370745,0.000862466,1.640514273,0.58847744,0.170436899,1.143900233,-0.059356009,0.01093598,0.116201241,0.007536077,-0.056101197,4.24255636,4.441449308,5.399393636,3.830267167,7.140845111,10.46476673,17.40389021,5.176376365,9.678229264,2.474225011,1.878297239,0.296202064,5.56621558,2.052443861,2.850820074,5.973342455,6.318113238,9.61358755,2.162479082,6.305195072,4.077505104,7.119978149,1.594491688,19.07176574,2.810824404,2.216262466,9.341677998
ET0359S135,13.80822327,7.403777461,14.0243751,11.83882268,7.126391266,9.462930749,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,C8,2.08142E+11,R05C02,S1_35,DNA,8.5,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550013_R05C02,,,,208141550013/208141550013_R05C02,5,2,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.347206689,FALSE,FALSE,FALSE,2.632652938,0.372859082,0.306302706,0.052327826,0.695291634,2.643196727,6.883999945,5.400373524,-0.021863647,0.099150479,2.569800966,3.482958307,0.559795539,6.82513629,0.190914714,0.215988051,1.889747069,0.137151048,0.03047458,7.056537276,0.905283848,0.159074364,0.30004135,1.189679821,2.413005891,0.130152716,0.589687049,0.910272877,0.312374943,0.300313472,2.682011362,2.910846857,0.805151685,4.287199945,-0.059403929,0.234727536,0.101122593,0.535873336,-0.056196116,4.695087873,6.697060431,10.78919961,6.097065676,14.82290761,10.46476673,26.48450735,12.21000945,14.99057049,3.484809901,3.607353184,0.964613401,6.217060088,2.362971361,5.4717484,8.659415496,17.39097436,15.50819334,5.726534425,11.06537101,11.46605682,10.87441562,1.935095367,22.41190608,4.612139276,2.38964271,19.22212817
ET0359S136,1.469995751,1.81762994,0.393310675,1.137205271,0.234692462,0.596765739,Pteropus pumilus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,D8,2.08142E+11,R06C02,S1_36,DNA,15,50,male,wing punch,Pteropus rufus,,,FALSE,208141550013_R06C02,,,,208141550013/208141550013_R06C02,6,2,,male,Skin,male,17.3,0.75,0.328767123,22.49,,0.383580977,FALSE,FALSE,FALSE,1.849214393,0.231035968,0.114692766,0.139303146,0.803847584,1.265836268,3.090825841,1.401041475,0.031766738,-0.006865149,2.059805306,2.650325669,0.328165822,1.970865361,0.0292458,0.01129331,0.950091524,0.306199006,0.079222954,7.578992686,0.052140108,-0.039142657,0.008940236,0.464439179,2.600012443,0.04324171,0.073127353,0.601987608,0.111525634,0.425772155,1.319126264,1.575646694,-0.054346523,-0.057991643,-0.057033623,-0.020630109,-0.025468688,-0.021234372,-0.057365275,1.96200043,2.645280889,1.810167113,2.154600508,2.168133177,10.46476673,19.49599151,3.734341827,5.391482308,1.758008799,1.931164437,0.659957054,3.144927715,1.478641185,1.764226273,3.73617325,2.116838992,8.770290727,2.45303604,5.746656139,1.395407201,3.584135332,-0.1866004,5.27551822,2.398335895,1.489627572,1.522189235
ET0359S14,3.19651498,0.921107464,4.554831432,1.131383369,2.359202529,1.116249749,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,D4,2.08142E+11,R04C01,S1_4,DNA,35,50,male,muscle,Eidolon dupreanum,,,FALSE,208141550022_R04C01,,,,208141550022/208141550022_R04C01,4,1,,male,Skin,male,22.9,1,0.317808219,29.77,,0.359029664,TRUE,FALSE,FALSE,1.480064107,0.324193117,0.12308185,-0.035061048,0.811888743,1.70120052,4.223409347,1.140969353,-0.050350334,-0.030679773,1.810271541,2.157284356,0.117175611,3.679446725,0.614512415,0.320378962,0.131934316,0.256625896,-0.047544968,5.329408618,0.086177985,-0.041149642,-0.007173805,1.152525599,0.225003569,0.170571689,0.148722154,0.311700706,0.079413955,-0.040600647,0.472327342,0.036666032,-0.049063809,-0.041208529,-0.059784423,0.043871725,0.319302691,-0.028026924,-0.039501034,2.957780949,6.671412021,2.661765057,7.765215026,4.06870759,10.46476673,28.83737489,2.511884741,8.192541784,2.691649599,0.966297658,0.217923267,5.629566235,2.119255322,1.986209146,10.38913917,3.651872041,8.534802311,2.668342217,6.029042049,2.255997933,3.289642368,1.048785488,18.09990524,2.073273063,0.24500698,11.92148787
ET0359S15,6.633527661,3.615978746,6.434628668,5.021979446,2.254691306,3.267280341,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,E4,2.08142E+11,R05C01,S1_5,DNA,11,50,male,wing punch,Eidolon dupreanum,,,FALSE,208141550022_R05C01,,,,208141550022/208141550022_R05C01,5,1,,male,Skin,male,21.8,1.75000274,0.753424658,28.34,,0.369494594,FALSE,FALSE,FALSE,2.38102598,0.308676631,0.198460334,0.00949732,0.670677186,2.108237789,5.491618847,3.944700369,0.008196113,0.017461227,2.199290341,3.158012809,0.416602351,5.482636054,0.472682805,0.112747209,1.055275682,0.145431416,-0.001500532,6.070863791,0.41563647,0.167685296,0.112984143,1.028902686,1.930113809,0.076740082,0.352743092,0.846633088,0.13534484,0.076065339,2.032944651,0.845166766,0.152046114,1.734516918,-0.058819066,0.054660719,0.211370191,0.037686521,-0.055239187,4.105686348,4.440115444,6.964968251,3.948522961,8.255521656,10.46476673,21.94478111,6.03896077,10.08152715,2.701069265,2.332277134,0.448282787,5.622298573,2.16166794,2.929472743,6.115964571,8.01196138,11.34216894,3.318616155,7.489274822,4.908395783,8.650029569,1.642900853,19.22773855,3.206754081,2.053038204,10.6383495
ET0359S16,5.123848537,4.470960917,2.3132503,4.180701911,3.372484259,1.749854474,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,F4,2.08142E+11,R06C01,S1_6,DNA,17,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550022_R06C01,,,,208141550022/208141550022_R06C01,6,1,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.466687969,FALSE,FALSE,FALSE,1.470241608,0.407633564,0.199541341,0.024782078,0.819936501,2.004223268,5.190560932,2.598996999,-0.040737263,-0.01514513,0.872307002,2.987207385,0.11594158,4.607348405,0.190519031,0.224980287,2.463370894,0.276286324,0.020689498,7.40551583,0.049241876,0.069298284,0.131498357,0.46319027,2.265587698,0.082294694,0.016869089,0.695148833,0.272369831,0.003215716,2.16345479,1.507332146,-0.037036243,0.138467236,-0.059184901,-0.036753515,-0.000736355,0.108658148,-0.05723437,4.893552331,6.047410702,6.796782908,3.48381273,4.493575235,10.46476673,31.57569977,4.085181336,8.548545611,3.030528373,1.98858788,1.041760746,5.465413152,2.359738244,2.507226818,7.732170786,5.777940858,14.26169612,1.874539104,9.890588596,3.269946377,4.900625401,1.875473305,12.13424574,3.022447405,1.731146673,2.248738761
ET0359S17,9.724805663,9.170371922,10.90534247,7.07264612,1.709736084,8.488400137,Pteropus hypomelanus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,G4,2.08142E+11,R01C02,S1_7,DNA,9.8,50,female,wing punch,Pteropus rufus,,,FALSE,208141550022_R01C02,,,,208141550022/208141550022_R01C02,1,2,,female,Skin,female,26.5,1,0.534246575,34.45,,0.351014539,FALSE,FALSE,FALSE,2.099300393,0.349705319,0.189174448,0.115661464,0.838125206,1.004924181,5.770015392,2.004956159,-0.00656075,-0.006170655,2.988950426,3.094198261,0.849994175,3.21992241,1.605735632,0.082140165,1.0642454,0.266511565,0.168901289,9.452367091,0.092001742,-0.028319602,0.070070059,1.096727392,3.740590092,0.389229563,0.16054853,0.552738646,0.318672982,0.66154507,2.344461496,1.920946068,-0.049519337,-0.048539582,-0.056297116,-0.021455439,-0.037576768,0.048477955,-0.057221074,3.871992502,5.550436745,11.04775163,3.965984469,3.970428756,10.46476673,28.99986222,7.495044056,10.61565741,3.259731735,3.054310638,1.460125999,4.874668618,2.063575174,3.117815827,5.329036804,9.982771501,12.65794247,9.750486397,11.67923627,9.399371601,7.328691531,0.390868317,5.848181663,4.481375979,3.739249926,8.531035534
ET0359S18,1.496400906,3.227936622,0.716714359,1.001683842,0.460106887,0.725621625,Rousettus aegyptiacus,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,H4,2.08142E+11,R02C02,S1_8,DNA,13,50,male,wing punch,Rousettus madagascariensis,,,FALSE,208141550022_R02C02,,,,208141550022/208141550022_R02C02,2,2,,male,Skin,male,22.9,1,0.317808219,29.77,,0.383181552,FALSE,FALSE,FALSE,0.519589918,0.139681548,0.119209776,0.167450369,0.682498843,1.724014134,3.679610991,1.602172051,-0.045551019,-0.02288329,1.312888378,3.566644409,0.144928016,4.252453939,0.711411121,0.444264238,1.592721769,0.316203769,-0.026985821,8.981584096,0.083131493,-0.017232512,0.122703973,0.149554101,1.669009737,0.021355771,0.044726475,0.452528946,0.12812175,0.037724515,0.903840851,0.521165811,-0.033933017,-0.057462961,-0.059613872,-0.020633558,0.059483987,-0.003474743,-0.056394032,4.483912442,4.162104404,0.25242552,3.955240484,2.387862795,10.46476673,17.84765651,3.030709265,5.608076829,2.245508925,1.444452702,0.45515624,3.61958997,2.235396823,2.417922999,4.976944171,3.037250636,8.702860444,1.177059036,8.854326645,1.887762451,7.612715582,0.55046833,6.152354678,2.564149518,-0.498231917,1.463706709
ET0359S19,7.550417617,4.645669365,7.299682066,4.974560008,2.974583715,3.879871994,Eidolon helvum,Clock_40_DNA_0014_Plate_1,1,,ET0359.ChicagoCBrookBat.m40k,A5,2.08142E+11,R03C02,S1_9,DNA,8.2,50,female,wing punch,Eidolon dupreanum,,,FALSE,208141550022_R03C02,,,,208141550022/208141550022_R03C02,3,2,,female,Skin,female,21.8,1.75000274,0.753424658,28.34,,0.316637376,FALSE,FALSE,FALSE,2.109690082,0.307588083,0.217163238,0.033095631,0.749805326,2.693892775,6.334902671,4.638363546,0.000688973,0.03311709,2.251914328,3.364923675,0.38958564,5.895316325,0.319766837,0.190885548,1.436477685,0.188869271,0.028730393,6.421733946,0.424592656,0.206604851,0.151016674,0.895906072,1.716121957,0.083173473,0.097020645,0.676638687,0.209614466,0.089413322,1.953474816,1.7492761,0.173978939,1.525383509,-0.059531028,0.079608128,0.142055864,0.055695608,-0.055396008,4.497006881,5.744327999,7.086084119,4.717374807,9.900001025,10.46476673,19.4769045,7.483678127,11.66891708,2.939412148,2.529936964,0.705539355,5.988309732,1.656268373,3.687422699,7.607696223,10.17695767,12.0054663,3.175335634,8.853249191,6.686888648,7.613824292,1.594976275,20.695461,3.364652954,2.302723818,12.47149648