whole,M_californicus_B1S1-4_CpG,cg00571033,15,15,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg00571033,17,17,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg01008025,28,28,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg01099625,65,65,80,4,1,5
whole,M_californicus_B1S1-4_CpG,cg02343568,10,10,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg02540142,75,75,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg02690638,51,51,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg03077729,76,76,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg03144020,46,46,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg03218689,60,60,100,2,0,2
whole,M_californicus_B1S1-4_CpG,cg03260195,35,35,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg03665271,29,29,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg03938432,59,59,100,4,0,4
whole,M_californicus_B1S1-4_CpG,cg04087693,30,30,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg04638311,57,57,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg04688368,69,69,0,0,6,6
whole,M_californicus_B1S1-4_CpG,cg04688368,72,72,0,0,6,6
whole,M_californicus_B1S1-4_CpG,cg04688368,75,75,0,0,3,3
whole,M_californicus_B1S1-4_CpG,cg04688368,78,78,0,0,3,3
whole,M_californicus_B1S1-4_CpG,cg04735310,69,69,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg04863645,64,64,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg04951214,27,27,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg05575054,20,20,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg05698015,48,48,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg06206751,19,19,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg06292880,13,13,80,20,5,25
whole,M_californicus_B1S1-4_CpG,cg06360155,35,35,50,1,1,2
whole,M_californicus_B1S1-4_CpG,cg06360155,64,64,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg06392318,13,13,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg06633079,31,31,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg07254032,31,31,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg07299823,34,34,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg07601141,13,13,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg07645671,68,68,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg07648871,51,51,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg07648871,53,53,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg07648871,55,55,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg07648871,57,57,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg07648871,61,61,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg08060524,14,14,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg08271353,31,31,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg08285141,42,42,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg09103452,47,47,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg09207493,54,54,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg09399982,45,45,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg09682305,39,39,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg09945801,12,12,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg10118204,74,74,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg10604668,3,3,33.33333333,1,2,3
whole,M_californicus_B1S1-4_CpG,cg10873006,68,68,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg11352219,31,31,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg11848212,66,66,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg11848212,78,78,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg12483516,63,63,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg12593479,17,17,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg12593479,47,47,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg12593479,48,48,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg12986671,14,14,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg12986671,18,18,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg12986671,76,76,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg13194536,23,23,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg13366102,78,78,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg13400013,43,43,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg13604683,31,31,100,2,0,2
whole,M_californicus_B1S1-4_CpG,cg13660279,10,10,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg13834844,30,30,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg13971339,8,8,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg13971339,14,14,0,0,2,2
whole,M_californicus_B1S1-4_CpG,cg14012997,59,59,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg14012997,73,73,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg14361875,31,31,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg15004491,59,59,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg15043841,56,56,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg15043841,60,60,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg15221079,71,71,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg15555425,71,71,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg15566115,30,30,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg15566115,45,45,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg15693666,56,56,75,3,1,4
whole,M_californicus_B1S1-4_CpG,cg15823859,29,29,100,2,0,2
whole,M_californicus_B1S1-4_CpG,cg16264705,12,12,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg16313026,19,19,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg16456408,77,77,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg16625559,27,27,33.33333333,1,2,3
whole,M_californicus_B1S1-4_CpG,cg16744551,68,68,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg16744551,70,70,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg16744551,72,72,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg17942396,52,52,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg18192799,36,36,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg18531946,65,65,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg18760617,69,69,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg19117962,29,29,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg19117962,69,69,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg19117962,73,73,100,3,0,3
whole,M_californicus_B1S1-4_CpG,cg19121679,19,19,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg19722977,78,78,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg19936176,56,56,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg19936176,60,60,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg20006236,78,78,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg20268522,16,16,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg20268522,18,18,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg20268522,25,25,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg20425337,64,64,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg20508712,15,15,0,0,2,2
whole,M_californicus_B1S1-4_CpG,cg20638025,42,42,50,1,1,2
whole,M_californicus_B1S1-4_CpG,cg20687703,12,12,50,1,1,2
whole,M_californicus_B1S1-4_CpG,cg20687703,16,16,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg20821442,63,63,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg20872072,4,4,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg20872072,26,26,67.64705882,23,11,34
whole,M_californicus_B1S1-4_CpG,cg20925142,13,13,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg21177673,21,21,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg21177673,31,31,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg21294440,68,68,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg21836885,80,80,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg22031066,48,48,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg22320967,51,51,91.66666667,11,1,12
whole,M_californicus_B1S1-4_CpG,cg22724078,17,17,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg22914892,27,27,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg23076498,1,1,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg23076498,56,56,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg23091488,58,58,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg23449696,73,73,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg23575948,66,66,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg23582869,51,51,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg23626248,31,31,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg23758053,66,66,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg24178740,18,18,50,1,1,2
whole,M_californicus_B1S1-4_CpG,cg24226527,56,56,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg24255409,57,57,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg24255409,64,64,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg25073174,27,27,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg25211765,62,62,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg25402449,12,12,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg25743059,46,46,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg25957641,29,29,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg26834803,29,29,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg26834803,31,31,0,0,1,1
whole,M_californicus_B1S1-4_CpG,cg27514424,17,17,100,1,0,1
whole,M_californicus_B1S1-4_CpG,cg27582648,5,5,100,2,0,2
sub,M_californicus_B1S1-4_CpG,cg00362487,46,46,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg00362487,59,59,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg00571033,15,15,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg00571033,17,17,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg00611149,12,12,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg00611149,20,20,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg00872748,71,71,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01005773,57,57,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01049455,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01099625,65,65,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01232138,22,22,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01232138,31,31,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg01232138,37,37,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg01650941,5,5,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg01650941,79,79,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg01676370,51,51,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02244090,29,29,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02379880,56,56,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02690638,14,14,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02690638,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02873524,65,65,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02873524,68,68,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02873524,70,70,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg02905739,56,56,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03144020,46,46,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg03187378,58,58,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03187378,63,63,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03260195,20,20,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03557129,52,52,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03557129,64,64,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03557129,66,66,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03646571,23,23,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03843323,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03957108,24,24,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg03957108,35,35,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04016956,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04016956,64,64,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04150055,70,70,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04504700,52,52,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04504700,66,66,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg04567783,29,29,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04627377,46,46,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg04863645,19,19,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg04863645,39,39,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05097610,30,30,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg05121253,31,31,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg05194810,7,7,100,1,0,1
