whole,M_californicus_B1S1-4_CpG,cg00571033,15,15,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05275337,30,30,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg05406154,13,13,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05406154,24,24,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05406154,28,28,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05406154,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05406154,38,38,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05406154,46,46,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05821475,62,62,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05884078,28,28,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg05884078,31,31,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg06023028,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06037672,17,17,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg06037672,52,52,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06115225,19,19,0,0,4,4
sub,M_californicus_B1S1-4_CpG,cg06115225,20,20,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg06115225,44,44,0,0,3,3
sub,M_californicus_B1S1-4_CpG,cg06115225,45,45,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06115225,53,53,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg06115225,56,56,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06292880,13,13,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06292880,65,65,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06550953,32,32,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg06637963,34,34,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg07195259,61,61,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg07933997,14,14,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg07933997,39,39,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg07940754,41,41,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,13,13,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,57,57,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,63,63,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08215774,67,67,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08566450,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08849105,18,18,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg08921975,22,22,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09103452,10,10,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg09103452,47,47,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09182475,76,76,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09817553,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09817553,45,45,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg09945801,72,72,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09977861,20,20,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09977861,33,33,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg09977861,67,67,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg10067250,21,21,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg10624665,12,12,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg10624665,52,52,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg10624665,58,58,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg10624665,61,61,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg10624665,70,70,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg10624665,73,73,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg10624665,75,75,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11167025,50,50,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg11179893,68,68,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg11560032,3,3,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,8,8,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,15,15,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,29,29,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,34,34,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,47,47,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,52,52,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11560032,68,68,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg11591813,66,66,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg11807038,4,4,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg11827910,30,30,33.33333333,1,2,3
sub,M_californicus_B1S1-4_CpG,cg11827910,35,35,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg11827910,42,42,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg12145907,22,22,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg12145907,38,38,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg12309991,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg12903213,21,21,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg13677591,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg13732394,57,57,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg13732394,60,60,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14033937,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14241460,63,63,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14666740,76,76,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg14715530,44,44,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14778330,21,21,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14880272,48,48,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg14880272,53,53,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg14880272,55,55,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg15012446,62,62,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg15073168,19,19,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg15503346,55,55,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg15823859,4,4,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16073238,17,17,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16073238,52,52,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16264705,11,11,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16264705,24,24,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16264705,37,37,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16267458,48,48,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16384721,55,55,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16384721,56,56,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16468500,16,16,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16468500,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16468500,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16468500,54,54,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16625559,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16675686,30,30,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg16692317,13,13,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16692317,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg16692317,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg17435471,38,38,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg17820491,37,37,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18141557,7,7,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18141557,9,9,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18141557,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18149227,63,63,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg18488855,18,18,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg18488855,21,21,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg18663696,8,8,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18663696,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg18678822,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19044063,12,12,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19050854,10,10,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19117962,69,69,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19117962,73,73,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19292353,30,30,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19314788,7,7,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg19560915,19,19,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19560915,52,52,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19631884,25,25,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg19680012,65,65,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg20126035,42,42,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg20126035,50,50,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg20568292,22,22,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20568292,26,26,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20568292,32,32,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20568292,37,37,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20687703,11,11,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20687703,15,15,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20687703,24,24,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20687703,40,40,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20687703,55,55,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20785169,25,25,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg20785169,62,62,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg20823439,28,28,100,2,0,2
sub,M_californicus_B1S1-4_CpG,cg20823439,55,55,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg20872072,4,4,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg20909027,75,75,50,1,1,2
sub,M_californicus_B1S1-4_CpG,cg21046297,46,46,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg21046297,47,47,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg21046297,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg21046297,51,51,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg21767196,17,17,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg21820842,10,10,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22057720,57,57,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22075146,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22075146,51,51,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22719669,53,53,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22875689,26,26,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22875689,27,27,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg22875689,74,74,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23076498,1,1,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23114866,51,51,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23114866,64,64,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23114866,66,66,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23189934,58,58,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg23189934,59,59,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg23496355,16,16,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23496355,49,49,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23496355,59,59,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23826041,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23931730,26,26,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23931730,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg23931730,62,62,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg24385325,39,39,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg24573918,24,24,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg24786875,66,66,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg24911286,30,30,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg25235409,19,19,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg25248596,78,78,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg25636884,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg25732341,75,75,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg25768681,50,50,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg25768681,51,51,0,0,4,4
sub,M_californicus_B1S1-4_CpG,cg25878799,31,31,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg26109480,58,58,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg26109480,62,62,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg26109480,63,63,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg26230100,51,51,100,1,0,1
sub,M_californicus_B1S1-4_CpG,cg26255127,70,70,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg26844246,22,22,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,28,28,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,30,30,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,54,54,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,57,57,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,64,64,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,67,67,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26844246,71,71,0,0,2,2
sub,M_californicus_B1S1-4_CpG,cg26845448,18,18,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg26845448,25,25,0,0,1,1
sub,M_californicus_B1S1-4_CpG,cg27664916,30,30,0,0,2,2